OrderID,CustomerID,OrderDate,OrderTotal,NumLines,TotalQuantity,SalespersonID
50000,1324,2023-03-01,1534.79,5,7,17
50001,1002,2024-04-07,170.2,1,4,22
50002,1140,2023-08-03,171.85,3,3,13
50003,1389,2025-03-03,625.73,3,3,4
50004,1086,2024-08-13,823.29,3,3,14
50005,1391,2023-06-12,1077.64,3,9,10
50006,1250,2025-03-15,581.59,2,2,10
50007,1390,2025-03-09,283.34,2,4,10
50008,1045,2023-05-13,422.59,3,3,27
50009,1314,2024-03-20,841.41,6,7,12
50010,1324,2024-03-15,592.86,3,4,2
50011,1206,2024-03-15,903.14,4,8,26
50012,1494,2024-05-03,37.15,1,1,23
50013,1196,2023-01-05,293.92,3,3,9
50014,1019,2024-06-30,571.26,5,8,29
50015,1102,2025-01-18,907.56,4,4,5
50016,1191,2023-01-15,241.65,4,5,8
50017,1456,2023-11-26,393.89,4,7,21
50018,1387,2025-05-03,2023.22,5,7,14
50019,1271,2023-07-15,470.09,3,5,7
50020,1009,2024-11-23,1139.44,4,10,7
50021,1002,2024-10-03,425.38,3,3,9
50022,1375,2023-09-12,1065.26,3,6,3
50023,1115,2024-12-11,234.28,4,5,14
50024,1449,2023-12-19,776.24,2,3,17
50025,1159,2023-05-13,31.0,2,2,18
50026,1052,2024-01-28,20.95,1,1,12
50027,1257,2024-08-25,387.76,3,5,22
50028,1156,2023-06-21,1042.54,2,4,14
50029,1033,2025-04-23,1626.13,5,8,26
50030,1023,2023-11-02,556.02,3,6,26
50031,1485,2023-10-25,335.27,3,4,28
50032,1233,2025-01-15,101.96,1,1,13
50033,1266,2024-09-02,709.85,2,2,14
50034,1268,2023-12-12,794.01,4,5,9
50035,1222,2024-12-04,731.54,4,7,19
50036,1068,2023-12-17,504.71,6,7,26
50037,1461,2024-05-16,5537.41,5,13,2
50038,1183,2025-02-07,257.26,5,7,11
50039,1096,2023-06-18,592.89,2,5,17
50040,1485,2025-04-11,1592.04,6,11,2
50041,1206,2023-01-20,535.56,6,6,19
50042,1116,2023-08-18,778.21,3,4,7
50043,1372,2023-05-15,201.72,2,3,18
50044,1108,2025-01-21,171.92,2,2,13
50045,1011,2024-08-26,1479.93,6,10,5
50046,1258,2023-06-23,342.07,4,5,18
50047,1063,2024-01-11,952.67,5,6,23
50048,1364,2024-10-28,22.9,1,1,26
50049,1405,2023-02-08,34.15,1,1,24
50050,1192,2025-06-16,190.16,4,4,24
50051,1327,2023-09-19,685.25,4,5,29
50052,1394,2024-07-01,157.71,3,3,16
50053,1319,2023-02-19,1189.35,5,12,15
50054,1304,2023-02-19,246.02,2,2,8
50055,1338,2023-04-21,89.46,2,2,26
50056,1334,2025-05-06,336.97,2,3,15
50057,1010,2023-02-19,383.7,3,6,25
50058,1353,2023-04-29,352.78,2,4,1
50059,1213,2024-03-30,900.99,5,10,28
50060,1194,2023-05-07,228.68,3,5,17
50061,1280,2023-09-16,831.52,2,4,30
50062,1242,2024-12-19,571.35,6,9,15
50063,1078,2023-07-30,136.34,2,2,14
50064,1355,2024-12-03,724.01,4,5,14
50065,1322,2023-01-10,946.24,2,3,10
50066,1154,2024-03-06,782.67,2,5,2
50067,1338,2023-04-14,936.1,6,9,27
50068,1339,2024-06-16,784.49,2,2,6
50069,1138,2024-09-29,226.66,1,1,30
50070,1310,2024-12-18,427.06,2,3,17
50071,1070,2024-03-04,1015.6,5,12,5
50072,1425,2023-04-18,526.17,3,6,5
50073,1261,2025-01-06,1535.31,5,10,15
50074,1316,2023-05-01,161.94,3,3,15
50075,1144,2023-04-27,891.24,2,8,20
50076,1401,2023-04-19,2348.1,5,11,11
50077,1254,2023-07-23,1032.36,5,9,5
50078,1311,2023-07-24,1193.52,6,11,28
50079,1398,2023-09-27,2924.76,6,8,1
50080,1425,2024-06-19,1056.86,2,2,11
50081,1498,2023-07-26,972.45,6,8,11
50082,1183,2024-12-21,394.38,2,2,6
50083,1209,2023-10-30,1014.36,4,5,23
50084,1082,2023-02-10,712.99,5,8,8
50085,1280,2024-05-23,1443.67,3,3,2
50086,1466,2023-08-01,343.13,3,4,15
50087,1352,2024-05-07,748.29,3,3,23
50088,1169,2023-08-29,1044.94,2,2,22
50089,1001,2023-01-14,278.12,2,2,9
50090,1343,2023-04-02,401.86,1,2,15
50091,1464,2023-04-24,425.17,2,5,8
50092,1427,2024-08-10,69.79,1,1,30
50093,1342,2024-05-20,283.21,4,4,16
50094,1076,2023-04-03,329.15,3,5,27
50095,1399,2024-06-07,1550.82,3,3,14
50096,1038,2025-01-10,197.67,3,3,15
50097,1370,2023-04-14,340.3,3,4,20
50098,1463,2023-09-20,186.3,2,3,30
50099,1329,2023-08-25,234.1,2,2,13
50100,1233,2023-10-31,1053.61,5,5,9
50101,1135,2024-04-20,100.61,2,3,1
50102,1025,2023-04-13,493.66,1,1,27
50103,1416,2023-06-28,2568.28,3,7,6
50104,1447,2023-02-10,1559.01,3,5,8
50105,1436,2023-10-25,374.08,4,4,27
50106,1184,2025-03-31,77.97,2,2,27
50107,1346,2023-11-17,307.85,2,2,20
50108,1218,2025-01-26,758.67,2,5,18
50109,1059,2023-04-08,1007.61,3,4,27
50110,1435,2025-02-15,2824.0,3,9,18
50111,1455,2023-02-16,836.45,4,6,26
50112,1004,2025-05-22,448.88,3,4,17
50113,1070,2024-11-10,847.36,5,6,21
50114,1331,2023-06-24,1236.32,4,6,16
50115,1168,2024-01-02,396.69,3,4,13
50116,1457,2024-03-24,1294.52,5,6,22
50117,1489,2024-09-28,1141.64,5,7,4
50118,1137,2025-06-18,333.58,4,4,4
50119,1375,2023-04-06,1035.1,4,6,21
50120,1190,2025-04-14,588.12,3,6,14
50121,1175,2023-07-07,1462.85,4,5,5
50122,1058,2024-02-15,885.77,4,10,16
50123,1204,2024-04-12,3203.58,5,6,14
50124,1139,2025-05-05,326.3,4,5,30
50125,1197,2024-12-07,646.38,2,2,14
50126,1435,2024-05-04,2290.69,5,8,14
50127,1409,2024-03-07,1962.33,3,4,25
50128,1332,2025-03-27,467.68,3,3,24
50129,1085,2023-04-26,182.75,2,3,25
50130,1067,2024-12-13,806.48,4,7,29
50131,1371,2023-03-02,119.92,3,3,14
50132,1482,2025-05-14,365.35,3,3,19
50133,1081,2023-04-17,11.99,1,1,30
50134,1213,2024-08-27,2244.96,4,6,3
50135,1247,2025-04-01,377.89,4,5,17
50136,1291,2024-11-25,908.76,2,2,14
50137,1224,2023-07-05,654.35,5,5,10
50138,1312,2024-01-24,1319.5,3,6,13
50139,1398,2024-01-03,1476.16,6,7,22
50140,1313,2023-01-30,2235.87,4,6,4
50141,1441,2024-12-01,1259.97,5,8,11
50142,1450,2025-05-08,541.3,3,5,15
50143,1372,2023-05-14,589.74,2,3,15
50144,1247,2024-05-14,202.81,2,2,30
50145,1057,2024-02-26,367.9,3,3,24
50146,1225,2023-02-17,467.91,5,5,2
50147,1032,2023-09-25,402.53,3,4,11
50148,1335,2023-11-18,622.44,3,5,2
50149,1006,2024-12-22,355.23,3,5,23
50150,1444,2024-11-25,876.03,3,5,29
50151,1268,2025-02-24,960.71,5,10,5
50152,1380,2024-08-13,252.4,4,6,13
50153,1370,2024-08-01,589.56,6,6,1
50154,1114,2024-11-16,233.36,3,4,7
50155,1447,2023-12-13,1281.51,5,7,7
50156,1265,2024-06-19,726.9,6,11,10
50157,1352,2024-12-18,146.11,3,3,6
50158,1316,2023-04-08,930.01,2,2,20
50159,1221,2024-11-08,5124.23,5,9,12
50160,1372,2023-09-12,1431.61,4,9,13
50161,1246,2023-12-21,171.38,3,3,24
50162,1339,2024-11-23,830.4,3,9,28
50163,1328,2024-01-30,397.72,3,4,11
50164,1076,2025-05-09,621.92,3,3,18
50165,1423,2024-07-25,852.1,2,2,2
50166,1456,2024-09-19,1715.49,6,7,16
50167,1027,2023-01-12,502.71,3,4,2
50168,1329,2023-06-10,1505.32,5,8,19
50169,1258,2025-05-19,839.62,6,9,6
50170,1240,2025-05-22,623.17,4,4,1
50171,1253,2025-06-09,2517.81,5,10,11
50172,1084,2023-03-18,570.63,4,6,18
50173,1384,2024-05-18,134.88,2,2,10
50174,1164,2023-09-04,1571.9,2,6,18
50175,1169,2023-10-12,1640.05,4,4,30
50176,1025,2024-06-03,462.62,4,7,28
50177,1114,2024-07-17,1441.56,4,6,1
50178,1329,2024-01-23,339.02,2,4,19
50179,1206,2025-04-16,3029.59,3,7,16
50180,1120,2023-03-22,329.84,2,2,26
50181,1235,2024-03-30,1124.7,5,10,7
50182,1410,2024-08-09,398.18,3,6,15
50183,1229,2023-04-01,209.09,2,2,29
50184,1438,2024-05-25,177.7,3,3,1
50185,1228,2023-11-20,340.01,4,4,23
50186,1060,2024-05-24,921.26,5,8,21
50187,1381,2024-10-31,339.46,5,5,9
50188,1009,2023-04-16,103.55,1,1,2
50189,1206,2024-02-27,111.86,2,3,17
50190,1018,2024-07-24,186.06,2,2,25
50191,1281,2023-01-01,235.09,2,4,24
50192,1422,2023-04-04,2728.58,6,9,10
50193,1405,2024-09-10,488.24,4,5,6
50194,1493,2024-09-25,909.12,3,4,5
50195,1326,2023-11-08,2520.1,4,10,8
50196,1455,2024-06-04,620.12,2,2,8
50197,1287,2023-07-31,1524.22,6,10,30
50198,1335,2024-11-18,1179.95,6,9,5
50199,1233,2023-12-16,837.33,4,8,12
50200,1186,2025-04-25,1522.0,4,4,7
50201,1027,2025-04-16,524.59,4,8,13
50202,1114,2025-05-14,303.74,3,3,13
50203,1232,2023-12-06,182.85,4,5,17
50204,1286,2025-02-24,1210.86,6,8,4
50205,1317,2024-09-06,329.74,1,1,18
50206,1242,2025-01-03,2268.06,4,10,10
50207,1336,2024-01-08,13.35,1,3,3
50208,1366,2024-04-08,2850.05,5,6,12
50209,1058,2023-04-10,459.84,4,5,1
50210,1388,2024-11-05,2083.72,6,8,27
50211,1113,2023-01-03,694.55,3,6,11
50212,1174,2023-12-30,1112.32,6,9,18
50213,1424,2024-10-10,102.09,3,3,13
50214,1493,2025-03-30,351.07,4,4,17
50215,1149,2024-07-14,587.34,5,6,8
50216,1267,2024-01-18,518.77,4,7,20
50217,1359,2023-04-19,117.69,2,2,19
50218,1023,2023-06-18,1484.77,5,7,17
50219,1252,2023-05-24,236.76,3,3,2
50220,1420,2025-01-04,420.37,3,3,3
50221,1380,2025-01-08,304.05,3,3,3
50222,1209,2023-04-20,1850.28,5,9,6
50223,1130,2024-09-17,161.03,2,2,10
50224,1100,2023-07-12,1905.16,4,6,24
50225,1061,2025-05-22,95.84,2,2,22
50226,1201,2023-08-09,1306.93,3,4,18
50227,1234,2025-04-24,65.31,1,1,18
50228,1400,2023-07-15,451.05,3,3,14
50229,1366,2023-12-13,682.56,4,8,16
50230,1055,2025-02-14,281.01,2,3,7
50231,1212,2023-02-17,469.69,2,3,1
50232,1474,2024-10-10,174.05,2,2,17
50233,1428,2024-11-19,302.18,1,1,23
50234,1301,2023-05-07,169.16,1,2,25
50235,1395,2024-04-06,400.25,4,4,5
50236,1234,2024-11-05,1573.68,6,8,27
50237,1301,2024-05-31,430.28,2,3,1
50238,1068,2024-05-25,2238.57,5,11,21
50239,1002,2024-06-27,720.86,3,5,27
50240,1376,2023-02-19,302.86,3,3,17
50241,1283,2024-03-19,813.77,3,3,10
50242,1429,2024-08-22,3763.43,6,11,12
50243,1247,2024-06-04,733.02,4,4,25
50244,1399,2023-07-01,1096.79,4,7,20
50245,1354,2024-08-15,177.76,3,3,25
50246,1088,2025-01-18,29.32,1,1,2
50247,1417,2023-05-12,411.99,3,6,23
50248,1053,2024-02-01,255.98,3,3,16
50249,1336,2024-09-06,373.2,3,4,15
50250,1310,2023-11-26,838.07,2,5,28
50251,1258,2024-01-29,161.84,2,2,13
50252,1214,2024-09-15,442.05,2,2,18
50253,1468,2024-12-10,1357.18,6,7,28
50254,1390,2023-09-12,396.91,5,6,20
50255,1140,2024-02-12,157.4,2,2,22
50256,1493,2023-12-18,661.05,6,7,14
50257,1496,2023-10-29,1116.87,4,6,18
50258,1231,2025-04-04,320.42,5,8,2
50259,1068,2023-05-22,1484.46,6,7,2
50260,1211,2024-09-08,208.92,2,2,3
50261,1358,2025-02-05,712.41,1,3,5
50262,1262,2023-11-03,402.53,3,4,25
50263,1431,2024-12-19,226.85,2,2,16
50264,1280,2025-05-31,1523.44,3,6,22
50265,1160,2024-12-29,242.67,4,5,15
50266,1377,2024-07-20,838.88,2,6,12
50267,1323,2023-08-11,4031.69,5,8,30
50268,1102,2023-08-03,243.55,3,5,9
50269,1319,2025-01-01,612.54,2,3,26
50270,1148,2024-12-04,843.1,6,10,14
50271,1176,2024-11-19,2104.07,5,7,29
50272,1067,2024-12-28,1191.55,6,8,21
50273,1332,2023-07-02,91.93,2,2,16
50274,1257,2024-07-09,190.22,3,4,11
50275,1355,2024-10-14,704.52,4,5,6
50276,1165,2024-12-28,952.9,2,3,10
50277,1059,2025-02-18,1037.46,4,8,28
50278,1180,2024-07-29,392.75,5,5,8
50279,1245,2024-08-19,179.08,2,2,16
50280,1292,2024-11-14,407.19,2,2,3
50281,1363,2024-03-03,2235.48,5,6,2
50282,1345,2025-02-04,1620.71,6,7,16
50283,1457,2025-05-11,615.72,6,7,19
50284,1273,2023-10-20,310.21,3,4,30
50285,1449,2025-05-17,1032.13,4,6,9
50286,1216,2025-04-07,497.88,4,5,16
50287,1006,2024-06-19,3893.63,4,7,22
50288,1054,2023-01-26,102.99,1,1,26
50289,1195,2023-05-29,290.91,2,4,28
50290,1027,2024-11-17,636.62,2,3,4
50291,1028,2023-07-24,487.24,2,2,10
50292,1136,2025-02-07,503.31,1,3,19
50293,1402,2023-06-14,362.23,2,2,13
50294,1146,2024-11-30,777.72,2,5,18
50295,1128,2023-05-30,982.86,3,4,15
50296,1429,2023-03-05,493.58,4,7,30
50297,1353,2025-03-14,158.34,2,2,4
50298,1151,2023-07-28,906.79,4,6,9
50299,1385,2024-07-08,853.8,3,3,4
50300,1016,2024-01-03,703.31,6,7,29
50301,1416,2024-04-08,771.99,3,4,16
50302,1052,2024-09-22,717.96,5,9,28
50303,1444,2024-11-22,158.2,1,1,21
50304,1378,2024-07-29,881.32,4,6,15
50305,1442,2023-08-18,1180.88,4,6,24
50306,1380,2024-10-24,1319.59,4,6,2
50307,1287,2024-02-03,228.25,4,5,28
50308,1121,2024-06-07,435.77,2,2,27
50309,1401,2025-03-26,2586.7,6,7,14
50310,1408,2024-12-13,299.18,4,7,3
50311,1147,2024-12-10,1915.26,4,5,22
50312,1340,2023-02-18,245.82,3,5,28
50313,1474,2024-01-26,203.65,2,2,23
50314,1198,2024-03-02,1971.09,6,9,4
50315,1489,2025-03-18,108.96,1,1,30
50316,1499,2024-12-02,170.15,4,4,1
50317,1160,2024-07-19,174.27,2,2,23
50318,1027,2023-01-14,833.45,6,7,28
50319,1380,2023-09-15,1415.84,4,7,9
50320,1103,2024-09-27,2036.12,3,7,17
50321,1444,2025-03-10,133.76,1,4,14
50322,1440,2025-06-10,3099.26,4,6,17
50323,1226,2025-04-29,605.83,2,2,1
50324,1115,2024-10-10,229.45,3,4,10
50325,1360,2024-12-27,957.53,6,10,23
50326,1331,2024-01-12,338.72,3,4,16
50327,1386,2024-08-25,285.74,3,5,27
50328,1279,2025-01-26,176.24,3,4,25
50329,1308,2023-07-21,1500.45,6,6,19
50330,1397,2025-01-12,1713.75,6,6,24
50331,1493,2023-07-18,460.15,4,4,25
50332,1150,2024-04-04,115.24,1,1,3
50333,1090,2024-11-30,295.33,2,2,28
50334,1038,2023-07-11,841.53,4,6,12
50335,1492,2023-06-27,1386.33,2,3,3
50336,1376,2024-06-10,1521.77,4,4,15
50337,1061,2024-01-22,1466.54,6,6,17
50338,1020,2024-03-14,101.04,2,2,18
50339,1142,2024-07-23,2852.24,2,3,7
50340,1135,2023-05-14,39.11,1,1,19
50341,1082,2024-08-21,874.42,5,7,7
50342,1433,2023-09-19,1001.95,3,5,5
50343,1002,2023-12-05,483.76,2,2,26
50344,1238,2024-12-27,721.55,3,3,8
50345,1479,2023-06-08,1674.68,6,9,21
50346,1020,2023-06-07,1635.05,5,6,16
50347,1475,2023-11-27,1100.88,2,3,16
50348,1305,2023-02-22,227.47,2,2,19
50349,1396,2024-10-02,1131.75,3,3,25
50350,1315,2025-05-13,614.46,3,6,15
50351,1338,2023-11-05,198.0,2,2,7
50352,1251,2025-03-19,491.81,3,3,5
50353,1293,2024-07-17,87.94,1,2,23
50354,1183,2023-03-16,779.14,4,7,11
50355,1401,2024-12-25,1274.09,6,7,10
50356,1162,2024-06-22,265.94,4,4,25
50357,1112,2023-07-08,896.29,5,8,21
50358,1266,2023-03-11,724.18,5,5,23
50359,1402,2024-06-01,2048.83,6,11,27
50360,1081,2024-03-01,47.76,2,5,9
50361,1278,2024-07-03,346.45,4,5,1
50362,1206,2023-04-05,1243.48,6,10,20
50363,1178,2023-08-15,354.12,4,5,1
50364,1452,2023-08-07,239.62,2,2,8
50365,1339,2023-12-06,393.7,3,4,3
50366,1169,2024-01-05,247.19,2,4,2
50367,1150,2023-08-12,1082.92,5,9,30
50368,1486,2025-02-09,588.63,6,6,4
50369,1316,2024-06-27,906.41,4,6,27
50370,1243,2024-07-28,546.35,4,4,19
50371,1421,2025-02-09,2260.87,5,8,11
50372,1332,2023-01-10,761.26,4,5,5
50373,1058,2024-11-15,232.08,2,2,29
50374,1177,2024-04-01,1152.2,6,7,24
50375,1123,2024-10-19,73.54,1,2,10
50376,1314,2024-09-28,301.8,2,2,24
50377,1124,2023-02-10,1087.78,3,4,27
50378,1349,2023-11-25,615.37,3,4,23
50379,1195,2025-03-26,896.66,6,9,8
50380,1483,2023-04-27,202.75,2,3,13
50381,1197,2023-09-20,2432.55,6,9,29
50382,1276,2025-01-11,219.5,3,3,5
50383,1144,2023-01-26,1337.5,5,6,26
50384,1466,2024-06-13,552.73,3,4,26
50385,1420,2025-02-27,2272.7,4,5,27
50386,1191,2024-06-10,199.11,2,3,12
50387,1411,2024-06-04,44.34,1,1,27
50388,1228,2024-05-13,335.5,2,2,13
50389,1022,2023-10-31,949.32,4,7,22
50390,1459,2024-10-29,1068.89,5,10,8
50391,1098,2023-11-25,183.03,2,2,15
50392,1263,2023-03-26,2107.53,4,7,13
50393,1485,2023-04-09,2171.12,2,4,1
50394,1085,2025-03-02,1342.35,4,4,22
50395,1275,2024-06-30,337.33,3,8,6
50396,1003,2024-10-03,1472.38,4,4,11
50397,1033,2023-08-04,847.7,4,5,13
50398,1343,2024-10-06,1691.86,4,6,21
50399,1396,2023-08-07,738.77,2,2,20
50400,1442,2024-12-02,825.5,3,3,1
50401,1217,2025-05-05,200.14,1,1,11
50402,1053,2023-07-30,927.78,5,6,26
50403,1275,2025-04-28,2804.24,6,15,11
50404,1359,2025-06-18,908.76,3,6,8
50405,1499,2025-01-29,1417.87,6,7,22
50406,1396,2024-03-21,1418.34,4,6,3
50407,1331,2025-04-16,237.09,3,5,28
50408,1481,2023-03-15,130.01,2,2,19
50409,1382,2024-12-03,1489.81,2,4,12
50410,1078,2023-01-25,144.4,2,3,6
50411,1235,2025-01-04,1152.13,6,7,28
50412,1169,2023-02-08,237.71,3,3,23
50413,1044,2023-03-17,11.59,1,1,8
50414,1027,2023-07-02,3470.07,5,6,5
50415,1406,2023-09-15,1878.86,6,7,10
50416,1285,2023-03-14,166.36,1,1,22
50417,1294,2025-04-21,649.8,6,8,16
50418,1116,2023-09-22,387.59,3,4,12
50419,1208,2024-02-02,253.27,3,6,17
50420,1230,2024-10-07,505.26,2,3,6
50421,1207,2024-03-19,816.36,6,8,9
50422,1161,2023-01-18,2781.81,6,10,10
50423,1199,2024-11-20,67.25,1,1,20
50424,1060,2024-07-01,1244.38,5,8,14
50425,1003,2024-10-18,2830.78,6,11,14
50426,1368,2024-09-25,1101.75,6,9,26
50427,1032,2025-02-13,43.38,1,2,29
50428,1381,2024-08-22,2536.09,4,8,17
50429,1023,2024-12-18,207.25,4,5,30
50430,1434,2023-03-16,787.38,3,4,27
50431,1183,2024-05-29,752.39,4,7,25
50432,1054,2023-10-24,12.32,1,1,16
50433,1402,2024-12-03,440.49,3,4,4
50434,1154,2024-09-13,416.06,2,3,2
50435,1044,2023-10-16,927.08,4,6,16
50436,1391,2024-03-24,993.44,3,4,1
50437,1195,2024-02-09,786.18,4,7,3
50438,1420,2024-11-07,338.37,5,5,23
50439,1015,2024-04-30,351.7,5,7,11
50440,1080,2024-06-30,2088.84,4,8,16
50441,1112,2023-05-20,4610.64,3,6,26
50442,1382,2024-02-05,1979.21,2,5,18
50443,1407,2025-03-27,1066.43,4,4,15
50444,1434,2024-07-12,2150.19,4,8,9
50445,1151,2024-10-11,85.06,2,2,12
50446,1073,2023-11-02,1190.75,4,5,29
50447,1346,2025-03-25,2193.96,4,6,27
50448,1443,2025-01-16,99.46,1,1,18
50449,1331,2024-01-18,580.01,2,2,5
50450,1490,2023-01-12,3178.44,5,12,24
50451,1283,2025-06-14,597.63,3,5,29
50452,1284,2023-05-25,23.13,1,1,29
50453,1063,2023-02-12,925.14,4,6,28
50454,1002,2024-08-09,403.54,3,4,26
50455,1305,2024-02-08,667.19,3,4,8
50456,1275,2024-07-14,35.2,1,1,3
50457,1484,2023-03-29,1623.6,2,4,2
50458,1156,2023-08-04,337.97,2,2,25
50459,1383,2025-01-29,279.54,2,2,19
50460,1462,2025-01-13,675.82,5,5,8
50461,1176,2023-08-05,1646.01,3,5,2
50462,1211,2024-10-23,1627.71,5,8,19
50463,1435,2024-06-08,745.55,4,7,1
50464,1072,2023-06-14,586.07,3,3,30
50465,1094,2023-08-15,420.13,2,3,27
50466,1315,2025-05-04,299.17,3,3,22
50467,1129,2023-07-18,320.73,3,3,13
50468,1058,2023-07-05,572.5,3,3,23
50469,1343,2025-03-29,1260.06,5,6,20
50470,1290,2025-05-22,1038.75,5,5,17
50471,1027,2025-05-21,567.22,2,3,3
50472,1384,2024-07-16,732.45,3,4,9
50473,1236,2024-10-22,1610.68,4,6,5
50474,1281,2023-03-16,1008.4,6,8,6
50475,1148,2024-11-18,968.51,4,8,4
50476,1034,2023-09-14,34.15,1,1,17
50477,1050,2023-07-22,32.67,1,1,30
50478,1371,2024-08-17,581.17,5,5,21
50479,1249,2023-12-05,913.61,5,6,21
50480,1182,2023-05-12,1201.2,3,5,21
50481,1343,2024-11-02,1175.19,4,5,16
50482,1120,2023-04-13,433.29,6,7,16
50483,1145,2024-09-26,492.32,3,3,22
50484,1035,2023-07-18,546.61,4,5,11
50485,1162,2024-05-12,603.74,5,7,2
50486,1230,2023-12-03,333.66,4,7,17
50487,1315,2024-11-06,153.81,2,2,15
50488,1156,2024-12-11,622.46,2,2,18
50489,1299,2023-06-06,1516.7,4,6,29
50490,1289,2024-08-03,1892.5,6,10,10
50491,1186,2025-04-07,837.22,5,6,6
50492,1161,2024-03-14,851.74,4,6,21
50493,1086,2023-01-05,153.12,1,2,16
50494,1160,2023-09-10,1616.89,6,11,5
50495,1402,2023-08-15,2208.44,6,14,12
50496,1364,2025-01-27,70.97,1,1,28
50497,1328,2024-03-22,826.13,5,5,6
