OrderID,CustomerID,OrderDate,OrderTotal,NumLines,TotalQuantity,SalespersonID
50998,1414,2023-10-03,98.45,3,4,3
50999,1211,2023-07-12,2160.21,2,4,11
51000,1436,2023-03-12,1439.6,6,9,3
51001,1093,2023-05-20,1240.71,2,6,12
51002,1148,2023-04-24,256.32,2,2,1
51003,1326,2024-04-11,791.75,4,6,4
51004,1316,2024-04-08,808.13,3,7,14
51005,1139,2024-12-18,595.54,2,2,1
51006,1318,2024-05-18,2591.35,4,8,14
51007,1096,2023-11-25,855.36,3,5,13
51008,1009,2023-06-05,327.43,2,3,13
51009,1025,2024-07-01,689.87,3,5,24
51010,1011,2023-07-10,349.54,2,4,15
51011,1497,2023-04-15,591.52,3,3,17
51012,1144,2023-10-03,660.66,6,6,12
51013,1064,2025-01-02,830.32,2,3,30
51014,1224,2025-01-14,384.83,5,7,22
51015,1004,2023-08-27,764.16,4,4,23
51016,1046,2023-06-04,1314.33,5,7,26
51017,1007,2024-05-20,1025.14,4,6,14
51018,1111,2023-12-17,720.2,3,4,12
51019,1215,2023-11-16,812.95,4,5,18
51020,1402,2025-03-29,1404.91,6,7,4
51021,1255,2024-01-16,915.13,2,2,27
51022,1237,2024-12-14,1991.64,5,9,14
51023,1405,2023-02-02,2064.76,3,5,19
51024,1169,2023-03-24,840.12,2,4,29
51025,1431,2025-02-07,880.93,5,7,13
51026,1487,2023-05-30,326.64,3,3,25
51027,1028,2023-09-30,1205.07,3,4,30
51028,1397,2024-02-06,105.61,1,1,23
51029,1036,2024-07-10,1160.78,6,9,18
51030,1240,2023-07-05,3313.87,5,6,11
51031,1098,2025-05-11,542.97,4,5,28
51032,1128,2025-04-16,1263.69,6,12,6
51033,1195,2025-04-28,303.64,3,3,9
51034,1006,2023-05-05,213.88,2,2,12
51035,1498,2025-02-25,125.85,2,2,19
51036,1365,2023-09-12,476.78,5,6,14
51037,1197,2025-02-28,925.53,4,6,15
51038,1499,2024-03-29,382.64,4,5,11
51039,1126,2025-01-25,900.15,4,5,6
51040,1017,2023-07-23,817.92,4,7,14
51041,1235,2025-01-22,815.82,4,5,3
51042,1394,2023-04-07,158.2,1,1,19
51043,1266,2024-11-12,914.51,4,5,20
51044,1106,2024-04-29,838.42,4,7,25
51045,1199,2024-11-28,2228.46,5,10,11
51046,1492,2023-11-16,771.16,4,5,29
51047,1479,2023-11-27,270.73,4,5,24
51048,1081,2024-10-06,1147.19,5,9,17
51049,1372,2023-02-13,1134.26,3,6,29
51050,1381,2024-07-16,372.05,4,4,28
51051,1266,2023-05-06,399.12,3,8,27
51052,1129,2024-05-07,106.23,2,2,17
51053,1326,2023-11-02,633.74,3,4,23
51054,1101,2024-01-05,109.33,2,2,3
51055,1454,2023-02-23,3531.03,3,8,14
51056,1442,2024-11-13,942.56,3,7,27
51057,1111,2023-04-26,465.6,4,4,7
51058,1120,2024-10-10,948.33,5,8,25
51059,1222,2023-11-29,1389.61,2,3,19
51060,1007,2023-06-21,1611.06,5,7,3
51061,1406,2023-10-10,607.38,3,3,2
51062,1299,2023-05-03,184.27,2,2,26
51063,1202,2025-03-19,3887.46,3,6,17
51064,1124,2023-01-10,2353.85,4,5,9
51065,1496,2023-02-13,323.56,3,3,22
51066,1297,2025-03-13,589.45,4,7,6
51067,1353,2024-05-01,28.93,2,2,24
51068,1352,2024-09-02,125.53,2,3,27
51069,1079,2024-01-16,202.77,1,3,21
51070,1394,2023-04-02,257.64,4,7,9
51071,1127,2023-06-11,177.36,1,4,27
51072,1255,2023-04-04,200.93,1,1,5
51073,1351,2024-09-25,935.76,4,5,2
51074,1173,2025-02-16,832.33,3,4,22
51075,1320,2023-03-03,809.42,4,4,15
51076,1030,2023-12-31,1413.45,5,8,9
51077,1330,2023-06-07,143.5,2,2,19
51078,1359,2024-07-03,753.73,5,8,10
51079,1405,2023-04-20,3394.62,4,6,4
51080,1064,2024-05-14,184.5,2,2,10
51081,1119,2023-11-21,1329.43,4,7,27
51082,1285,2025-03-18,254.34,3,6,8
51083,1330,2025-02-13,316.55,2,3,22
51084,1177,2025-04-04,882.62,2,3,13
51085,1456,2024-03-25,1500.48,3,3,7
51086,1375,2023-07-17,412.58,2,5,7
51087,1010,2024-12-06,288.46,3,4,4
51088,1193,2024-01-02,336.83,3,4,15
51089,1370,2023-05-18,663.48,3,3,12
51090,1128,2023-02-10,341.22,2,2,16
51091,1248,2024-12-24,184.48,3,4,6
51092,1224,2024-07-26,1381.45,2,2,28
51093,1150,2024-07-09,430.11,2,2,9
51094,1356,2024-05-16,927.84,4,4,3
51095,1097,2024-08-03,561.56,6,8,8
51096,1095,2024-07-10,445.27,4,5,7
51097,1178,2023-11-28,1394.81,5,6,4
51098,1374,2024-04-24,1206.78,4,8,26
51099,1140,2025-06-07,703.54,2,2,13
51100,1425,2024-09-05,1477.16,2,3,19
51101,1468,2025-05-31,602.51,3,4,30
51102,1283,2023-06-14,1070.57,4,10,7
51103,1035,2024-06-27,109.78,1,1,10
51104,1079,2024-04-05,1135.36,4,5,25
51105,1151,2025-04-19,1908.46,5,5,12
51106,1134,2024-07-08,480.22,4,5,26
51107,1187,2024-04-09,370.2,2,5,3
51108,1000,2025-03-05,1901.52,2,3,26
51109,1326,2024-06-02,1264.5,6,7,25
51110,1194,2025-01-21,3234.96,3,5,29
51111,1094,2023-01-20,157.16,2,3,24
51112,1317,2025-05-27,576.25,3,4,12
51113,1186,2025-03-05,679.05,6,7,19
51114,1317,2023-09-02,220.97,2,3,15
51115,1164,2025-01-08,1895.43,3,6,8
51116,1032,2024-11-05,964.66,4,6,12
51117,1495,2024-07-05,112.89,3,3,20
51118,1419,2024-02-01,2376.07,4,8,6
51119,1097,2024-06-20,772.25,3,3,28
51120,1349,2024-05-24,2975.06,6,9,10
51121,1392,2024-07-18,158.2,1,1,2
51122,1078,2024-09-19,1536.64,3,3,24
51123,1144,2023-11-27,676.93,3,3,13
51124,1209,2024-10-18,221.12,1,2,25
51125,1164,2023-04-24,310.11,6,7,7
51126,1049,2024-06-19,2240.61,6,10,8
51127,1337,2023-03-10,150.39,1,3,23
51128,1022,2025-05-05,614.3,4,6,16
51129,1480,2023-05-13,75.81,2,3,11
51130,1091,2025-06-13,788.06,6,10,26
51131,1016,2023-07-26,151.61,1,1,4
51132,1054,2024-05-12,328.12,4,4,17
51133,1098,2023-04-12,406.92,6,11,16
51134,1016,2024-08-07,950.23,5,8,19
51135,1328,2025-05-06,389.64,3,4,23
51136,1198,2024-11-04,540.17,4,5,27
51137,1250,2024-06-22,1477.0,3,4,11
51138,1319,2024-12-19,769.52,5,6,7
51139,1302,2023-09-20,174.04,2,3,27
51140,1025,2024-01-11,577.69,3,3,13
51141,1113,2024-09-12,1753.76,5,8,19
51142,1367,2023-03-14,79.85,2,2,17
51143,1006,2023-08-02,1407.52,3,6,26
51144,1335,2024-05-18,329.08,2,2,25
51145,1475,2025-05-02,1460.04,3,4,28
51146,1040,2024-04-24,193.79,3,3,22
51147,1410,2024-10-16,794.09,3,7,13
51148,1031,2024-01-05,310.26,3,4,29
51149,1285,2025-01-31,1164.38,5,6,12
51150,1480,2024-03-01,897.63,4,5,7
51151,1420,2024-01-13,1107.58,6,7,1
51152,1406,2024-12-26,1011.7,3,3,1
51153,1029,2025-04-23,414.97,2,2,20
51154,1315,2023-09-30,254.85,3,4,23
51155,1270,2023-02-11,1119.84,1,3,14
51156,1375,2023-03-14,249.3,5,5,27
51157,1427,2023-11-08,547.42,3,3,15
51158,1039,2023-08-10,216.28,2,3,11
51159,1491,2024-06-15,1104.12,5,6,24
51160,1049,2023-04-14,200.39,2,5,26
51161,1371,2023-08-25,567.68,5,5,9
51162,1272,2024-01-30,201.75,2,2,17
51163,1097,2023-07-17,1054.95,3,6,4
51164,1269,2024-11-03,553.3,5,5,20
51165,1127,2024-08-06,3422.11,4,6,19
51166,1320,2023-07-03,1845.67,3,7,7
51167,1285,2025-02-06,13.69,1,1,1
51168,1285,2024-03-01,171.88,1,2,9
51169,1382,2023-04-19,1362.82,4,5,13
51170,1392,2024-10-15,237.09,3,3,24
51171,1295,2024-01-02,409.17,5,9,2
51172,1345,2024-04-14,452.05,3,3,2
51173,1359,2024-11-12,982.38,6,6,24
51174,1218,2023-04-17,229.11,3,5,27
51175,1085,2025-03-22,365.93,4,5,30
51176,1092,2024-07-17,976.51,4,5,15
51177,1205,2024-05-31,1003.97,5,7,17
51178,1172,2024-11-04,466.01,3,4,13
51179,1080,2024-06-30,799.49,3,9,7
51180,1307,2024-03-29,299.74,1,2,9
51181,1477,2023-12-27,93.38,2,3,12
51182,1462,2023-11-19,647.42,3,6,3
51183,1281,2023-11-29,634.17,4,4,23
51184,1432,2024-01-16,209.07,4,4,22
51185,1211,2025-02-21,453.54,5,5,15
51186,1324,2024-03-16,174.11,2,2,7
51187,1422,2025-01-13,779.57,5,10,23
51188,1165,2024-09-15,553.37,3,3,26
51189,1123,2024-07-30,541.48,4,5,1
51190,1279,2023-08-08,1135.91,6,7,14
51191,1192,2025-02-23,755.98,3,3,19
51192,1281,2025-02-01,1103.47,4,8,16
51193,1130,2024-01-04,378.8,2,5,10
51194,1492,2024-04-08,1926.21,3,4,1
51195,1229,2024-02-11,484.84,2,4,5
51196,1000,2025-01-13,2223.48,2,3,3
51197,1017,2023-10-19,544.05,3,4,17
51198,1305,2023-01-17,676.35,4,4,18
51199,1265,2023-05-19,99.61,1,1,26
51200,1455,2023-11-06,883.83,3,4,21
51201,1003,2023-11-04,231.85,3,4,27
51202,1113,2023-08-08,91.16,1,1,19
51203,1438,2023-11-19,161.36,1,4,22
51204,1011,2025-03-01,649.12,2,4,25
51205,1420,2024-12-07,1273.49,4,4,22
51206,1421,2023-10-10,1599.01,4,6,18
51207,1470,2024-07-20,357.31,3,3,16
51208,1261,2024-07-23,737.9,3,3,2
51209,1292,2024-08-08,1196.83,3,5,15
51210,1079,2023-04-07,551.71,3,3,13
51211,1019,2024-04-16,1415.21,3,4,13
51212,1182,2023-06-09,272.56,2,4,16
51213,1070,2023-09-29,213.06,3,3,8
51214,1187,2024-08-19,774.04,3,6,11
51215,1127,2023-08-27,851.48,3,4,8
51216,1131,2025-04-10,2071.15,5,7,22
51217,1153,2023-04-05,1040.77,5,6,10
51218,1292,2024-02-14,518.77,4,8,23
51219,1291,2023-08-11,2073.22,4,7,1
51220,1375,2023-03-21,65.31,1,1,12
51221,1370,2023-11-29,1647.53,5,8,9
51222,1405,2024-05-09,166.36,1,1,5
51223,1088,2024-05-14,368.13,2,2,9
51224,1422,2024-12-07,424.69,3,3,16
51225,1359,2024-08-13,935.96,5,6,18
51226,1419,2023-04-08,405.14,4,6,30
51227,1304,2024-10-19,639.03,5,7,8
51228,1153,2023-02-08,407.63,4,5,23
51229,1374,2025-04-07,348.95,4,4,11
51230,1295,2024-01-26,432.12,3,4,30
51231,1040,2025-03-09,836.78,4,5,20
51232,1028,2025-02-28,620.1,3,3,19
51233,1171,2023-12-23,584.46,3,4,4
51234,1450,2025-04-16,1564.71,4,7,20
51235,1222,2024-03-02,489.3,6,8,26
51236,1476,2025-06-07,373.97,3,6,10
51237,1061,2025-06-09,346.53,2,3,24
51238,1394,2023-08-21,215.6,3,3,13
51239,1382,2024-10-30,335.95,1,1,29
51240,1434,2024-09-08,1841.02,2,5,20
51241,1475,2023-01-12,195.91,2,2,14
51242,1324,2025-03-07,471.82,5,5,21
51243,1323,2024-01-27,512.68,2,2,2
51244,1027,2023-11-09,652.18,3,3,29
51245,1268,2023-02-12,1131.2,3,5,4
51246,1163,2024-07-06,726.98,4,8,7
51247,1289,2023-06-03,428.96,3,3,19
51248,1167,2024-05-29,945.95,4,6,30
51249,1357,2023-08-15,2195.33,6,7,30
51250,1078,2023-02-21,3083.16,6,9,17
51251,1344,2025-01-19,204.39,2,4,16
51252,1201,2024-04-01,1282.88,2,3,13
51253,1385,2024-09-01,761.9,3,7,24
51254,1294,2024-05-31,314.56,4,4,24
51255,1046,2023-08-16,2088.9,5,6,22
51256,1221,2023-10-24,888.34,6,7,23
51257,1402,2024-02-08,503.35,3,3,26
51258,1075,2023-05-16,22.9,1,1,27
51259,1172,2023-03-26,1483.61,5,9,18
51260,1243,2024-08-08,502.04,3,3,21
51261,1381,2023-02-20,224.47,2,2,12
51262,1280,2024-02-13,543.15,2,3,23
51263,1134,2023-03-29,1275.55,4,6,25
51264,1204,2024-05-28,355.77,2,4,1
51265,1222,2025-03-03,452.8,4,5,15
51266,1357,2023-05-14,291.87,3,3,3
51267,1390,2023-05-19,925.16,6,10,6
51268,1246,2024-07-26,483.23,4,5,14
51269,1101,2024-05-14,934.97,4,5,23
51270,1202,2024-10-29,1497.43,6,6,6
51271,1292,2023-07-20,362.1,3,3,1
51272,1287,2024-09-22,1574.67,4,5,20
51273,1376,2024-06-20,78.98,1,1,6
51274,1126,2023-09-06,908.79,4,7,8
51275,1036,2023-09-30,303.79,3,4,26
51276,1397,2024-03-16,1656.47,2,3,15
51277,1165,2024-12-02,371.24,3,3,14
51278,1473,2024-08-12,146.49,2,2,16
51279,1045,2023-04-26,252.6,2,2,20
51280,1343,2024-02-28,1467.8,6,7,23
51281,1216,2024-01-10,818.73,5,8,16
51282,1178,2023-07-15,484.26,4,6,27
51283,1164,2023-12-19,340.76,2,2,19
51284,1304,2024-11-02,5335.07,4,7,24
51285,1012,2025-02-27,1547.27,4,4,1
51286,1156,2023-06-23,221.9,2,2,4
51287,1179,2024-09-23,295.41,2,4,24
51288,1420,2025-04-02,159.25,3,3,10
51289,1226,2024-09-30,565.89,4,6,20
51290,1074,2024-03-27,1015.7,2,2,18
51291,1022,2025-04-17,648.36,3,7,2
51292,1119,2023-07-24,331.71,2,3,4
51293,1350,2024-01-18,387.17,5,6,15
51294,1079,2025-02-14,624.05,4,5,29
51295,1372,2025-05-23,827.61,5,6,4
51296,1043,2023-04-26,1373.74,4,5,16
51297,1378,2023-02-25,343.4,2,5,15
51298,1124,2024-09-27,1746.08,1,2,18
51299,1474,2023-06-01,1177.68,3,3,7
51300,1444,2025-05-02,2409.3,5,7,15
51301,1419,2023-10-22,753.58,4,7,22
51302,1007,2023-12-18,116.46,1,3,11
51303,1355,2025-04-03,434.3,2,2,19
51304,1056,2023-11-09,249.0,2,2,8
51305,1230,2024-04-27,975.33,6,8,24
51306,1011,2023-12-06,857.49,3,5,1
51307,1107,2025-01-27,250.63,3,3,3
51308,1275,2023-08-05,2496.8,6,10,5
51309,1104,2024-07-13,525.28,2,2,18
51310,1267,2025-02-07,6564.28,6,11,12
51311,1132,2024-07-15,441.19,3,4,12
51312,1247,2024-09-29,337.55,4,5,21
51313,1373,2023-05-25,491.34,3,6,27
51314,1355,2024-12-16,446.12,3,4,26
51315,1342,2023-01-19,2158.83,3,6,19
51316,1192,2024-08-19,826.07,5,6,9
51317,1463,2024-11-10,304.27,3,5,11
51318,1269,2023-02-14,418.02,3,3,17
51319,1130,2023-06-24,227.34,4,4,16
51320,1030,2023-10-18,246.43,3,4,4
51321,1102,2025-03-19,528.62,5,8,10
51322,1356,2024-09-24,494.47,2,2,22
51323,1138,2023-02-24,1830.84,3,8,15
51324,1238,2024-11-01,1525.18,6,6,25
51325,1483,2023-01-09,327.16,2,2,19
51326,1034,2024-02-02,229.35,3,4,3
51327,1338,2023-10-05,183.66,3,3,28
51328,1339,2025-05-22,818.27,5,8,21
51329,1467,2024-11-06,443.07,3,6,23
51330,1184,2025-06-04,316.68,2,2,30
51331,1055,2023-01-20,2402.24,5,8,5
51332,1149,2025-06-07,932.93,2,5,11
51333,1452,2024-10-26,753.93,4,4,24
51334,1197,2023-08-25,3848.45,5,9,5
51335,1194,2024-06-04,552.12,3,4,7
51336,1363,2023-04-12,649.21,4,5,6
51337,1462,2023-11-20,1320.36,4,7,30
51338,1248,2025-06-06,287.14,3,4,26
51339,1305,2024-06-28,562.04,4,4,13
51340,1045,2023-07-10,1973.2,6,12,2
51341,1101,2024-05-27,411.8,4,4,19
51342,1494,2024-04-13,1390.36,3,7,11
51343,1287,2024-12-30,482.77,3,3,27
51344,1011,2023-02-10,94.17,2,2,20
51345,1126,2024-06-26,898.59,3,5,5
51346,1156,2023-12-08,858.76,6,7,9
51347,1250,2024-02-07,589.64,2,3,6
51348,1381,2023-06-10,108.89,2,2,17
51349,1009,2023-12-22,1480.62,2,4,19
51350,1350,2023-12-27,659.84,2,5,23
51351,1181,2024-10-02,1475.35,2,5,8
51352,1154,2023-08-30,351.19,2,5,7
51353,1256,2023-10-10,520.92,6,9,5
51354,1415,2023-03-05,333.4,3,3,15
51355,1320,2023-09-21,478.05,4,4,10
51356,1449,2024-02-01,1421.76,6,9,24
51357,1455,2025-04-14,49.85,2,2,16
51358,1015,2024-07-22,1709.38,6,6,9
51359,1485,2023-10-14,465.08,3,4,7
51360,1115,2023-06-05,78.03,2,2,11
51361,1174,2024-02-07,350.38,3,3,9
51362,1336,2023-05-21,282.72,3,4,17
51363,1044,2025-01-17,461.29,3,3,30
51364,1195,2024-06-17,884.68,3,5,9
51365,1491,2024-11-25,155.51,3,3,3
51366,1313,2025-06-12,590.63,6,8,22
51367,1320,2024-12-03,241.91,3,3,8
51368,1116,2024-03-03,571.92,4,6,19
51369,1123,2024-08-09,1600.89,4,7,20
51370,1078,2024-03-12,649.71,5,9,16
51371,1496,2023-11-16,1219.21,4,9,7
51372,1465,2024-09-11,449.44,5,7,28
51373,1168,2024-04-04,286.7,4,5,7
51374,1277,2023-05-15,841.67,3,5,20
51375,1105,2024-10-30,902.13,3,4,25
51376,1070,2024-08-17,680.3,4,4,13
51377,1277,2024-12-01,698.15,5,11,3
51378,1409,2023-07-27,258.71,2,2,12
51379,1441,2023-05-22,461.8,2,2,24
51380,1158,2024-12-06,357.05,3,3,8
51381,1361,2024-06-20,278.09,3,4,13
51382,1465,2023-05-19,94.84,2,2,20
51383,1220,2025-02-27,3039.34,5,9,16
51384,1074,2024-11-02,536.63,4,5,7
51385,1477,2024-08-01,1897.61,3,4,4
51386,1469,2023-06-11,534.71,3,7,29
51387,1162,2023-03-11,702.34,3,3,12
51388,1285,2024-06-29,204.81,4,4,17
51389,1485,2025-01-06,1633.41,6,10,1
51390,1060,2023-07-08,400.78,4,5,30
51391,1162,2025-05-09,320.18,3,3,17
51392,1450,2023-05-30,219.46,2,2,2
51393,1372,2023-01-31,1306.04,4,7,6
51394,1391,2023-11-23,551.23,5,5,12
51395,1450,2024-02-28,213.72,1,1,26
51396,1492,2024-02-26,1384.16,3,4,11
51397,1155,2024-03-29,1804.09,5,11,21
51398,1381,2025-04-21,368.94,1,3,11
51399,1457,2024-10-14,1075.3,4,5,18
51400,1477,2025-01-26,910.21,2,2,8
51401,1140,2023-06-05,259.56,2,2,25
51402,1398,2023-07-12,204.32,3,6,7
51403,1054,2023-05-15,497.83,3,3,28
51404,1094,2023-01-27,129.7,2,2,14
51405,1390,2024-09-18,1051.46,3,5,16
51406,1315,2023-10-01,305.64,2,2,12
51407,1310,2024-08-03,953.7,4,4,9
51408,1313,2023-08-25,310.78,2,5,20
51409,1305,2023-08-26,805.83,2,3,29
51410,1118,2024-12-04,163.06,2,3,23
51411,1013,2024-01-03,202.09,3,3,21
51412,1040,2024-12-05,2228.08,1,2,16
51413,1399,2024-05-03,227.87,2,3,21
51414,1068,2024-05-29,632.15,4,6,19
51415,1433,2024-09-11,1393.65,6,7,16
51416,1240,2024-12-30,339.32,3,3,9
51417,1332,2024-01-18,506.6,2,2,13
51418,1094,2025-05-22,130.25,2,2,26
51419,1198,2024-05-18,807.16,3,3,5
51420,1242,2023-05-21,306.51,4,4,22
51421,1083,2023-07-17,2376.95,4,5,19
51422,1115,2023-02-03,796.04,2,3,10
51423,1209,2025-02-21,126.09,1,1,7
51424,1496,2023-01-16,498.76,5,7,9
51425,1473,2023-10-04,622.13,4,5,25
51426,1486,2024-02-27,338.87,3,7,14
51427,1113,2025-01-30,1065.05,4,6,15
51428,1343,2023-07-27,444.49,5,5,13
51429,1387,2023-07-29,189.93,3,3,10
51430,1033,2023-07-01,715.21,2,3,14
51431,1474,2024-03-25,1636.67,5,9,26
51432,1443,2024-09-23,490.36,3,5,21
51433,1250,2024-12-05,531.64,2,2,23
51434,1166,2025-06-06,13.74,1,1,29
51435,1234,2023-09-10,3913.49,6,9,12
51436,1218,2024-02-19,493.75,2,5,28
51437,1397,2023-02-12,4276.62,4,10,29
51438,1311,2025-01-22,661.35,5,6,19
51439,1422,2024-01-25,694.09,5,8,6
51440,1368,2023-11-17,683.71,2,2,12
51441,1201,2024-09-18,711.08,3,3,24
51442,1480,2025-01-30,1336.39,6,8,13
51443,1292,2024-08-31,935.8,3,5,8
51444,1274,2024-06-21,688.97,5,6,16
51445,1328,2025-06-15,698.93,5,9,2
51446,1360,2025-03-16,330.93,2,3,22
51447,1019,2024-06-17,685.91,6,7,7
51448,1055,2024-04-07,227.5,2,3,12
51449,1233,2025-04-26,207.05,2,2,7
51450,1449,2023-02-13,670.22,3,6,19
51451,1449,2023-09-09,617.13,1,1,14
51452,1265,2024-07-04,214.75,3,3,30
51453,1202,2025-01-22,351.71,3,4,9
51454,1020,2024-07-25,263.13,4,7,18
51455,1198,2024-06-12,228.85,3,5,11
51456,1391,2024-10-07,1325.52,3,5,16
51457,1492,2023-02-20,223.61,1,1,19
51458,1097,2023-10-26,276.13,2,4,11
51459,1225,2024-02-12,314.7,3,3,18
51460,1452,2023-11-08,907.33,3,5,11
51461,1396,2025-04-27,577.73,2,2,25
51462,1146,2024-04-17,1256.56,5,11,4
51463,1085,2024-03-08,191.15,2,2,18
51464,1150,2024-09-19,139.99,2,3,19
51465,1470,2023-02-25,1179.43,3,3,13
51466,1353,2024-06-13,1400.03,3,3,4
51467,1462,2023-05-26,626.19,3,4,30
51468,1237,2025-04-29,1083.06,4,4,10
51469,1330,2024-04-07,1107.11,3,4,29
51470,1046,2025-01-09,212.26,3,3,22
51471,1256,2023-04-26,1564.9,6,9,5
51472,1092,2025-03-08,1594.3,4,7,3
51473,1299,2024-12-13,1393.41,3,3,16
51474,1279,2023-05-19,1284.36,4,7,26
51475,1201,2024-02-28,984.76,5,5,8
51476,1165,2024-04-06,1613.73,1,3,24
51477,1012,2023-07-03,85.1,1,2,7
51478,1232,2024-08-27,1561.24,4,8,19
51479,1459,2024-12-30,1253.16,5,7,14
51480,1458,2023-07-26,2297.16,4,9,15
51481,1451,2024-04-10,583.27,5,6,17
51482,1046,2023-09-14,617.17,1,1,21
51483,1165,2024-12-09,786.49,2,2,1
51484,1332,2024-12-29,1009.31,6,12,6
51485,1407,2023-06-17,1052.76,5,7,27
51486,1367,2025-01-20,89.29,2,3,23
51487,1063,2023-04-04,2236.55,5,11,15
51488,1058,2024-12-24,338.05,3,3,12
51489,1230,2024-10-11,1521.77,2,3,21
51490,1185,2023-03-29,423.57,2,2,20
51491,1268,2024-12-25,55.9,2,2,2
51492,1196,2025-01-14,921.36,3,5,5
51493,1405,2024-06-07,450.92,5,5,9
51494,1313,2023-06-13,575.19,3,5,20
51495,1193,2024-07-17,1312.67,6,8,14
51496,1194,2023-02-14,561.66,2,5,18
51497,1393,2023-06-24,217.02,4,6,29
51498,1467,2023-12-10,269.24,4,4,22
