OrderID,CustomerID,OrderDate,OrderTotal,NumLines,TotalQuantity,SalespersonID
51499,1289,2025-06-11,1462.35,6,8,8
51500,1337,2025-06-02,392.96,2,2,2
51501,1076,2023-06-16,248.96,1,2,9
51502,1444,2023-05-29,993.54,5,5,7
51503,1091,2025-02-26,533.98,2,3,30
51504,1364,2023-02-22,30.35,1,1,29
51505,1214,2023-11-12,1496.33,3,6,18
51506,1158,2025-01-17,1190.3,4,8,27
51507,1393,2024-04-01,396.42,1,1,16
51508,1147,2024-10-03,2924.65,4,5,21
51509,1092,2023-05-01,1454.21,6,9,5
51510,1460,2023-05-15,208.49,4,4,23
51511,1491,2023-07-27,217.29,2,2,29
51512,1001,2024-09-29,117.81,2,2,15
51513,1391,2023-09-17,321.87,4,4,5
51514,1006,2024-04-14,838.2,4,7,11
51515,1254,2025-05-25,497.95,3,6,30
51516,1255,2024-07-10,271.29,2,2,22
51517,1413,2023-01-06,556.13,3,3,14
51518,1311,2024-05-20,2629.23,5,12,25
51519,1121,2023-08-11,1931.77,4,9,19
51520,1301,2024-11-06,683.47,2,3,3
51521,1243,2024-04-09,489.48,3,3,24
51522,1209,2024-03-28,87.38,2,2,10
51523,1040,2024-09-07,1008.13,3,5,28
51524,1307,2023-01-07,457.01,2,3,6
51525,1125,2024-07-14,350.42,3,4,28
51526,1142,2024-09-26,619.86,4,6,26
51527,1321,2024-07-24,661.98,3,4,3
51528,1419,2025-04-25,1171.54,3,5,2
51529,1106,2023-02-20,235.73,3,4,13
51530,1094,2023-06-01,964.02,5,8,18
51531,1028,2024-10-30,984.52,6,12,2
51532,1178,2023-02-07,1218.58,5,6,15
51533,1074,2025-05-24,755.29,2,2,5
51534,1016,2024-11-14,904.09,3,3,15
51535,1295,2025-05-08,974.12,4,7,28
51536,1308,2023-11-02,1065.93,3,3,21
51537,1169,2023-03-31,656.75,5,6,17
51538,1025,2023-04-22,1682.71,4,5,2
51539,1213,2023-07-02,1121.34,5,11,18
51540,1082,2024-11-19,2104.6,5,5,15
51541,1145,2024-09-17,1138.47,4,5,20
51542,1338,2024-12-09,1197.44,4,5,23
51543,1358,2024-09-01,278.02,3,4,3
51544,1293,2025-03-17,604.98,1,2,5
51545,1287,2023-07-01,185.85,1,3,11
51546,1494,2024-04-11,967.71,3,3,9
51547,1383,2024-08-15,1036.0,3,3,5
51548,1184,2023-02-06,34.28,1,1,25
51549,1047,2025-02-25,531.2,4,5,1
51550,1153,2023-11-27,79.81,2,2,25
51551,1188,2024-01-24,688.65,5,7,14
51552,1419,2023-03-11,452.04,4,7,5
51553,1388,2024-03-13,144.78,2,2,8
51554,1431,2024-07-17,44.16,2,2,21
51555,1033,2023-10-27,1576.16,2,4,14
51556,1241,2023-05-18,612.01,6,7,28
51557,1062,2024-12-12,1154.75,3,8,16
51558,1440,2023-10-09,366.22,2,3,6
51559,1168,2024-06-23,1704.12,6,15,8
51560,1211,2024-06-21,1351.56,6,9,2
51561,1107,2024-12-13,337.13,3,5,19
51562,1107,2024-09-18,84.39,2,2,27
51563,1029,2023-04-22,500.31,4,6,9
51564,1292,2025-01-17,2809.07,4,6,5
51565,1322,2024-06-25,215.87,3,3,5
51566,1044,2024-05-10,568.36,6,7,25
51567,1370,2024-12-06,1467.75,5,8,26
51568,1309,2025-03-18,566.4,1,2,19
51569,1361,2023-10-22,2142.95,6,8,30
51570,1218,2024-09-15,52.38,1,2,4
51571,1434,2023-11-21,501.92,3,4,16
51572,1132,2024-06-22,260.35,3,3,16
51573,1294,2024-09-30,4783.65,4,6,16
51574,1181,2023-05-13,280.93,4,6,7
51575,1314,2024-07-30,1321.41,1,3,18
51576,1254,2024-06-16,677.88,5,6,24
51577,1373,2024-10-09,1016.92,3,3,21
51578,1254,2024-05-19,637.42,2,4,1
51579,1413,2023-07-04,1009.67,3,3,3
51580,1452,2024-09-16,2356.73,3,4,25
51581,1119,2024-12-26,391.74,3,3,21
51582,1148,2023-07-18,1490.0,5,6,8
51583,1000,2023-05-02,1531.39,4,6,1
51584,1012,2024-04-21,60.15,1,1,30
51585,1320,2025-03-26,1129.31,4,5,7
51586,1060,2025-01-25,195.93,2,3,7
51587,1434,2023-08-01,659.37,4,4,8
51588,1409,2024-09-22,746.68,3,3,19
51589,1212,2024-02-28,1877.07,5,9,17
51590,1023,2023-12-08,284.76,1,2,11
51591,1179,2024-07-27,1879.96,4,4,15
51592,1412,2024-10-14,383.64,3,4,9
51593,1108,2023-01-12,284.45,4,5,17
51594,1327,2023-07-26,515.54,3,5,11
51595,1353,2023-10-16,639.92,3,5,6
51596,1130,2025-03-20,973.06,3,6,9
51597,1034,2023-11-12,334.41,3,3,30
51598,1153,2024-06-02,1819.1,6,9,18
51599,1281,2023-11-28,143.1,2,2,20
51600,1392,2023-01-07,720.34,4,6,2
51601,1058,2024-12-03,822.81,3,6,4
51602,1170,2023-12-16,139.84,1,2,18
51603,1202,2025-01-11,198.35,3,3,28
51604,1291,2024-09-22,1107.14,4,6,1
51605,1491,2023-01-30,1572.38,5,7,11
51606,1426,2023-06-29,1170.48,4,4,3
51607,1099,2023-12-05,2683.97,6,7,8
51608,1426,2023-12-13,446.92,4,4,5
51609,1472,2024-11-19,427.4,4,6,20
51610,1245,2024-04-30,1213.45,5,8,21
51611,1408,2023-02-06,53.93,1,1,22
51612,1330,2023-05-20,476.68,4,6,22
51613,1246,2023-06-09,642.96,3,4,5
51614,1321,2024-04-16,1813.02,6,7,28
51615,1456,2025-06-04,213.91,3,5,11
51616,1274,2023-12-10,1349.15,6,7,12
51617,1236,2025-03-13,148.39,2,3,22
51618,1416,2024-02-28,1611.64,6,8,9
51619,1475,2025-01-30,342.47,3,6,21
51620,1028,2025-05-05,4291.88,5,10,13
51621,1266,2023-11-03,2431.98,4,6,22
51622,1289,2025-01-12,754.88,2,3,20
51623,1347,2023-11-20,238.45,2,3,29
51624,1284,2024-07-02,2633.98,6,10,3
51625,1009,2023-08-02,347.27,3,3,13
51626,1295,2024-12-02,1899.8,6,10,28
51627,1169,2025-03-29,723.31,2,2,22
51628,1469,2025-03-25,593.69,4,4,11
51629,1181,2023-03-09,459.34,2,6,11
51630,1496,2023-06-02,655.41,3,6,21
51631,1143,2025-05-10,1274.01,6,9,20
51632,1015,2023-12-14,1175.05,5,7,21
51633,1192,2024-10-03,3007.4,4,7,7
51634,1273,2025-05-12,1154.43,5,7,17
51635,1084,2024-08-07,1014.33,5,5,16
51636,1310,2024-02-03,1778.21,6,8,14
51637,1095,2024-09-01,1080.45,1,1,1
51638,1059,2025-06-04,906.93,4,6,11
51639,1400,2025-02-08,150.5,2,4,13
51640,1157,2024-12-23,1142.74,3,3,1
51641,1439,2023-11-19,2393.01,6,10,2
51642,1363,2023-02-02,221.54,3,3,9
51643,1139,2024-02-28,149.38,2,2,13
51644,1044,2024-05-23,1108.6,3,5,5
51645,1449,2023-09-01,2757.61,6,7,30
51646,1190,2024-04-07,840.12,4,4,9
51647,1424,2023-11-06,610.15,6,7,13
51648,1110,2024-06-21,378.53,3,4,5
51649,1154,2023-06-29,250.09,3,4,15
51650,1057,2024-01-19,1727.36,3,5,30
51651,1401,2023-02-08,856.01,5,6,7
51652,1398,2023-07-26,1111.25,6,8,14
51653,1467,2023-04-05,1233.86,2,2,30
51654,1227,2024-06-02,518.37,4,8,16
51655,1012,2025-03-29,2813.3,5,6,6
51656,1247,2024-05-27,294.64,2,2,2
51657,1078,2023-07-14,179.01,3,3,16
51658,1174,2024-05-10,721.58,4,6,19
51659,1375,2025-06-13,590.93,5,7,5
51660,1268,2023-11-14,1007.54,4,6,4
51661,1397,2023-12-02,806.17,4,5,14
51662,1073,2025-02-26,105.95,2,3,27
51663,1446,2023-04-11,1745.36,4,5,6
51664,1420,2024-06-12,389.26,4,7,8
51665,1346,2023-05-16,1226.81,5,11,24
51666,1105,2025-01-11,1032.07,4,7,3
51667,1018,2024-04-15,126.15,2,3,4
51668,1198,2024-12-31,757.06,4,8,1
51669,1442,2024-06-18,32.67,1,1,2
51670,1059,2023-01-05,1436.19,4,5,13
51671,1159,2023-02-15,545.84,2,3,9
51672,1351,2025-05-18,425.54,4,4,12
51673,1304,2025-06-11,47.12,1,1,10
51674,1044,2023-12-08,912.09,4,6,10
51675,1239,2023-02-17,684.4,5,5,18
51676,1052,2024-06-17,1749.56,6,7,12
51677,1392,2024-11-05,1462.27,4,5,22
51678,1381,2023-11-16,369.38,3,5,30
51679,1011,2024-08-14,95.06,3,3,16
51680,1388,2023-11-16,146.0,1,1,23
51681,1327,2023-08-03,683.08,4,8,6
51682,1164,2023-07-25,563.08,3,4,24
51683,1098,2023-10-21,1348.19,4,5,25
51684,1141,2024-06-29,373.54,4,5,24
51685,1163,2025-03-02,1498.78,4,5,21
51686,1225,2024-11-18,669.43,4,5,24
51687,1060,2023-10-07,1341.96,4,6,10
51688,1076,2023-06-11,195.64,1,1,15
51689,1140,2023-04-28,20.41,1,1,26
51690,1007,2024-09-29,1065.2,3,6,9
51691,1286,2024-06-10,176.97,2,2,30
51692,1052,2023-07-31,1983.06,6,9,24
51693,1277,2023-12-25,839.22,4,5,2
51694,1281,2023-11-23,860.7,4,5,18
51695,1138,2023-05-25,2776.24,3,4,12
51696,1482,2024-12-22,506.59,3,4,3
51697,1411,2023-10-18,1121.43,5,7,7
51698,1293,2023-09-08,629.22,2,3,9
51699,1087,2023-03-14,472.44,4,6,8
51700,1159,2024-09-19,347.39,3,7,25
51701,1456,2023-12-13,473.74,4,6,6
51702,1276,2024-03-30,495.42,3,4,1
51703,1025,2023-05-14,430.64,3,3,14
51704,1014,2024-04-27,316.66,2,3,16
51705,1462,2024-11-22,1168.94,6,6,28
51706,1025,2023-04-19,956.92,5,6,16
51707,1196,2023-02-25,309.03,3,4,4
51708,1044,2024-03-12,3423.36,6,9,29
51709,1200,2023-07-03,80.13,1,1,6
51710,1360,2024-09-02,754.31,2,4,15
51711,1456,2024-08-29,391.64,2,2,28
51712,1322,2025-05-06,1047.01,2,2,22
51713,1353,2024-12-17,884.66,4,5,8
51714,1228,2024-09-23,1227.28,5,9,1
51715,1182,2023-11-16,92.09,2,2,13
51716,1170,2025-04-17,2682.83,6,6,27
51717,1101,2024-12-31,524.51,2,3,18
51718,1388,2024-11-17,386.02,4,5,18
51719,1414,2024-06-30,936.45,3,4,13
51720,1040,2025-02-12,1552.59,5,9,22
51721,1391,2024-04-21,102.18,1,1,30
51722,1290,2023-05-15,1079.06,2,3,14
51723,1047,2025-04-12,802.61,3,5,11
51724,1410,2024-12-16,688.92,4,4,7
51725,1239,2023-04-10,218.35,2,2,18
51726,1233,2023-11-14,103.51,1,1,21
51727,1350,2024-10-21,521.08,2,5,22
51728,1363,2025-02-23,176.18,2,3,4
51729,1238,2024-04-26,1381.77,5,7,17
51730,1118,2023-08-18,285.73,2,5,19
51731,1073,2025-05-31,173.01,4,4,14
51732,1458,2024-09-23,960.61,4,5,10
51733,1132,2024-01-08,905.7,4,4,25
51734,1200,2023-07-07,1465.41,5,9,29
51735,1358,2024-11-12,206.14,2,3,6
51736,1169,2025-03-18,561.86,4,5,18
51737,1440,2023-11-29,41.88,1,1,25
51738,1232,2024-05-14,587.73,4,10,4
51739,1015,2023-03-08,1357.42,6,10,11
51740,1243,2023-04-26,188.29,4,4,13
51741,1179,2024-05-05,1316.3,4,8,8
51742,1236,2025-05-16,1566.67,4,5,10
51743,1087,2023-10-17,172.25,2,2,23
51744,1393,2023-12-23,380.32,2,2,28
51745,1309,2024-08-11,1461.1,3,4,11
51746,1065,2024-06-04,557.44,1,4,3
51747,1052,2024-02-20,2546.69,6,10,15
51748,1418,2025-01-01,1628.7,6,10,8
51749,1407,2023-04-20,258.23,3,3,20
51750,1166,2024-07-23,700.14,2,3,18
51751,1332,2023-03-14,121.13,2,2,27
51752,1405,2023-11-06,581.84,5,9,21
51753,1272,2024-04-17,118.14,1,1,1
51754,1205,2024-08-27,1002.58,6,7,29
51755,1211,2023-09-02,964.02,2,2,24
51756,1317,2023-09-07,289.94,4,6,30
51757,1280,2023-06-12,124.48,1,1,8
51758,1498,2024-05-08,160.91,2,2,3
51759,1196,2023-03-09,2059.32,4,10,1
51760,1174,2023-08-02,684.36,1,2,20
51761,1416,2024-12-11,531.26,4,5,25
51762,1302,2024-03-17,775.71,6,9,16
51763,1401,2024-03-21,119.07,2,2,9
51764,1290,2025-03-17,538.48,4,5,17
51765,1175,2024-07-11,664.14,4,6,27
51766,1355,2023-08-30,161.16,3,4,16
51767,1088,2024-11-09,1103.54,2,5,23
51768,1342,2023-03-21,308.23,3,4,6
51769,1378,2024-12-29,1383.82,5,8,30
51770,1293,2025-05-06,1895.56,6,9,23
51771,1249,2023-04-28,1958.95,3,4,7
51772,1303,2024-09-02,58.82,1,1,24
51773,1237,2023-11-30,146.91,1,1,16
51774,1284,2023-04-10,514.0,5,6,8
51775,1420,2024-03-31,951.67,4,8,10
51776,1090,2023-11-12,705.5,4,5,14
51777,1489,2024-02-20,567.95,4,7,11
51778,1035,2024-09-04,1416.19,5,10,2
51779,1055,2024-12-02,714.05,3,3,12
51780,1416,2024-09-02,626.83,3,7,28
51781,1394,2025-04-19,186.47,3,3,28
51782,1194,2023-12-02,264.77,2,2,20
51783,1253,2024-10-22,210.1,3,3,20
51784,1338,2023-03-04,92.21,2,2,13
51785,1046,2023-08-11,1258.09,3,5,15
51786,1418,2023-05-23,1525.13,3,7,27
51787,1454,2024-08-17,491.52,3,3,26
51788,1462,2025-02-12,633.71,4,6,12
51789,1325,2025-04-09,1061.5,4,6,13
51790,1000,2025-02-14,518.07,3,4,8
51791,1075,2024-11-07,883.05,3,4,16
51792,1076,2024-04-08,719.39,2,2,30
51793,1272,2023-10-26,1273.61,6,7,29
51794,1199,2024-09-22,502.87,3,3,29
51795,1295,2024-04-02,331.87,3,7,3
51796,1100,2023-07-30,739.31,4,7,28
51797,1348,2025-06-17,201.0,2,2,29
51798,1162,2023-11-03,4030.3,6,11,13
51799,1291,2025-03-24,323.87,2,2,12
51800,1467,2024-11-26,4373.55,3,7,19
51801,1155,2024-03-21,982.6,4,4,29
51802,1367,2023-12-19,613.24,4,6,2
51803,1045,2024-08-19,2.69,1,1,1
51804,1004,2024-09-18,691.51,4,5,8
51805,1261,2024-02-18,1523.07,4,6,30
51806,1433,2023-05-11,495.67,4,4,9
51807,1436,2023-10-29,617.97,3,6,25
51808,1031,2024-01-14,601.53,3,5,27
51809,1461,2024-07-16,533.42,3,7,8
51810,1495,2023-02-24,504.27,3,4,21
51811,1000,2024-12-21,317.38,3,3,17
51812,1286,2025-04-20,1196.31,4,5,9
51813,1183,2023-04-23,1018.02,3,5,6
51814,1440,2023-10-16,968.43,4,5,28
51815,1443,2023-02-01,806.16,4,6,15
51816,1120,2024-03-18,1035.86,2,3,23
51817,1359,2024-08-27,1439.08,4,5,24
51818,1201,2024-10-02,1232.77,4,8,13
51819,1162,2024-12-29,369.67,3,4,21
51820,1195,2024-02-20,582.5,3,6,22
51821,1195,2024-03-21,3753.55,6,10,12
51822,1279,2023-08-05,625.2,4,5,13
51823,1339,2023-06-27,857.56,5,8,7
51824,1243,2023-05-23,694.54,2,3,23
51825,1096,2024-07-22,255.21,4,7,18
51826,1196,2025-05-13,1041.42,4,5,14
51827,1473,2024-01-04,1223.12,3,7,11
51828,1430,2024-03-03,257.15,3,3,28
51829,1078,2023-10-23,366.18,5,5,14
51830,1446,2024-11-17,242.63,2,3,17
51831,1064,2023-05-18,108.26,1,2,24
51832,1005,2023-03-15,1115.95,3,5,21
51833,1331,2023-01-17,476.69,2,2,26
51834,1073,2025-01-08,1582.08,6,11,2
51835,1453,2024-05-13,2052.69,3,6,19
51836,1336,2024-03-23,1572.12,5,6,16
51837,1499,2023-05-20,92.28,1,1,22
51838,1043,2023-05-21,688.62,1,1,10
51839,1328,2025-04-05,167.31,3,3,22
51840,1212,2025-05-30,1190.65,3,4,8
51841,1233,2025-03-18,356.32,1,1,21
51842,1356,2024-09-10,792.66,3,3,5
51843,1476,2024-03-11,394.69,4,4,7
51844,1319,2023-07-04,1909.17,6,10,26
51845,1232,2024-06-05,2062.96,2,6,13
51846,1217,2024-07-19,176.9,2,2,16
51847,1419,2024-04-05,136.45,1,1,30
51848,1196,2023-12-30,2561.46,2,5,5
51849,1115,2023-07-10,1396.71,4,8,16
51850,1217,2024-09-11,343.17,5,5,15
51851,1003,2024-08-14,333.38,3,4,9
51852,1255,2025-05-17,766.32,6,8,22
51853,1374,2023-08-31,4015.38,3,6,23
51854,1364,2024-05-28,420.09,2,4,12
51855,1137,2024-02-25,576.73,4,5,8
51856,1474,2024-07-13,1361.49,5,9,13
51857,1295,2024-01-11,439.64,2,4,5
51858,1017,2023-02-08,540.01,2,2,14
51859,1290,2024-05-09,1214.32,2,3,16
51860,1360,2024-01-13,327.07,4,4,11
51861,1057,2024-08-17,203.64,4,4,20
51862,1246,2024-12-08,273.62,3,5,12
51863,1040,2023-05-26,1885.7,4,6,15
51864,1373,2025-01-18,1339.7,5,8,24
51865,1269,2025-05-29,1442.38,3,5,12
51866,1384,2025-03-08,545.26,3,4,26
51867,1143,2024-04-21,909.35,2,2,9
51868,1264,2023-03-22,214.33,2,3,1
51869,1267,2024-09-16,190.46,2,2,3
51870,1045,2023-09-09,2696.93,6,6,12
51871,1241,2024-10-07,340.21,5,6,20
51872,1379,2024-11-10,217.27,2,2,13
51873,1491,2024-11-15,65.31,1,1,23
51874,1039,2024-12-01,289.49,2,3,6
51875,1324,2024-07-06,392.13,3,3,10
51876,1408,2024-08-16,866.54,5,8,10
51877,1159,2024-09-19,307.68,2,2,16
51878,1027,2023-12-18,444.28,4,5,27
51879,1273,2025-03-08,774.68,3,6,1
51880,1005,2024-04-25,360.36,2,5,16
51881,1232,2024-06-08,1867.86,6,8,4
51882,1463,2024-04-25,218.79,2,2,6
51883,1293,2025-01-21,363.72,3,3,19
51884,1169,2024-03-07,2987.87,5,7,2
51885,1180,2025-03-28,185.95,2,2,18
51886,1150,2023-10-24,459.48,2,2,10
51887,1085,2023-02-06,503.51,4,5,28
51888,1355,2024-09-03,304.36,2,2,28
51889,1383,2023-11-08,573.58,3,3,4
51890,1372,2025-03-14,470.45,4,5,29
51891,1288,2023-09-24,1885.64,4,5,1
51892,1031,2024-10-06,969.5,6,8,15
51893,1242,2024-08-15,698.87,5,8,10
51894,1086,2024-08-09,320.79,3,6,18
51895,1026,2024-11-03,1294.15,4,6,16
51896,1149,2025-04-08,547.26,6,7,13
51897,1377,2024-10-01,412.89,3,5,26
51898,1013,2023-10-21,485.19,5,7,15
51899,1248,2023-03-26,84.58,2,2,2
51900,1064,2024-06-01,1257.04,3,4,20
51901,1039,2025-05-21,251.53,4,5,4
51902,1401,2023-10-12,371.7,6,7,1
51903,1129,2023-05-16,1981.38,4,10,7
51904,1315,2023-10-15,489.55,2,2,23
51905,1140,2025-05-28,298.51,3,5,26
51906,1131,2023-01-15,371.41,3,5,11
51907,1379,2023-04-25,540.46,2,2,26
51908,1309,2023-06-28,468.5,5,10,10
51909,1465,2024-08-28,800.96,5,8,1
51910,1378,2023-06-04,2982.0,6,9,11
51911,1337,2024-04-02,148.07,2,2,24
51912,1189,2025-04-07,132.69,3,3,10
51913,1089,2023-09-25,1303.99,5,8,14
51914,1400,2024-12-18,1067.49,6,7,14
51915,1120,2024-05-11,472.96,3,6,7
51916,1092,2025-03-29,605.13,6,9,23
51917,1270,2025-06-01,915.9,4,5,11
51918,1016,2023-12-18,2032.62,5,10,22
51919,1043,2023-05-29,228.52,2,2,28
51920,1304,2025-04-21,167.91,2,3,4
51921,1078,2025-05-07,796.9,6,6,27
51922,1253,2025-02-09,372.25,4,4,24
51923,1211,2025-02-27,961.89,2,2,2
51924,1196,2023-09-01,597.42,4,7,7
51925,1338,2024-03-26,41.51,2,3,19
51926,1371,2024-10-14,515.09,4,7,14
51927,1085,2023-08-04,794.94,4,4,19
51928,1295,2025-01-21,396.11,2,4,30
51929,1431,2023-12-20,645.47,4,4,7
51930,1027,2024-10-19,997.63,5,8,12
51931,1135,2025-02-12,464.18,3,3,3
51932,1419,2023-04-29,1621.37,6,10,15
51933,1026,2023-06-21,343.67,3,3,5
51934,1237,2024-02-13,1364.35,6,9,8
51935,1243,2023-11-05,524.47,4,8,14
51936,1243,2025-02-03,578.14,4,5,29
51937,1485,2025-02-09,402.69,3,5,4
51938,1472,2024-06-29,1582.58,5,7,7
51939,1119,2024-01-24,625.58,3,4,7
51940,1349,2024-12-23,141.14,2,2,18
51941,1199,2024-04-30,154.87,2,3,14
51942,1134,2023-05-29,3028.83,6,10,8
51943,1271,2025-06-10,495.48,4,6,26
51944,1222,2023-01-13,11.39,1,1,12
51945,1147,2025-03-27,561.01,5,5,10
51946,1229,2024-01-27,122.98,1,1,14
51947,1347,2023-11-20,564.77,4,4,9
51948,1492,2024-06-26,1842.5,6,6,6
51949,1349,2023-02-12,204.57,4,4,30
51950,1049,2024-06-28,478.04,2,2,5
51951,1326,2023-12-29,444.23,3,4,1
51952,1489,2025-05-14,1979.59,5,6,1
51953,1221,2024-09-17,2405.26,4,6,25
51954,1470,2024-10-29,1341.24,3,7,30
51955,1439,2023-10-07,1159.18,3,3,20
51956,1171,2023-10-04,880.95,3,5,17
51957,1136,2025-04-01,135.2,3,3,11
51958,1050,2023-09-19,1397.65,5,6,26
51959,1335,2024-08-21,1238.45,3,3,12
51960,1200,2024-04-17,237.74,3,3,3
51961,1395,2024-11-22,85.94,1,1,6
51962,1383,2023-09-05,600.91,5,7,30
51963,1375,2024-11-19,76.92,2,2,11
51964,1301,2025-02-27,363.91,3,7,29
51965,1099,2024-06-16,927.3,6,9,13
51966,1172,2024-11-24,244.73,4,6,11
51967,1353,2023-07-04,1713.52,6,9,8
51968,1160,2024-07-14,499.72,2,3,29
51969,1005,2024-11-19,1178.71,3,6,10
51970,1004,2025-05-01,420.23,6,6,2
51971,1034,2023-01-13,342.18,1,1,24
51972,1210,2023-04-11,641.56,5,9,14
51973,1268,2023-04-17,694.04,3,4,29
51974,1350,2024-04-01,481.16,5,6,16
51975,1179,2023-08-13,128.04,1,1,17
51976,1371,2023-10-18,1208.96,5,9,11
51977,1128,2023-07-17,207.93,4,4,2
51978,1017,2023-01-25,2428.8,6,8,24
51979,1317,2023-04-05,494.84,3,4,23
51980,1029,2024-08-31,101.91,2,3,5
51981,1336,2025-05-05,722.47,5,7,29
51982,1111,2024-09-05,374.48,2,3,16
51983,1326,2023-05-05,287.48,2,2,16
51984,1362,2023-05-03,2244.76,4,7,26
51985,1044,2025-05-26,417.66,1,3,2
51986,1309,2023-05-14,711.89,4,7,16
51987,1192,2024-11-03,448.61,2,3,25
51988,1391,2024-10-25,148.71,1,3,5
51989,1289,2025-04-02,231.52,2,2,8
51990,1495,2023-07-09,416.3,5,7,29
51991,1458,2023-04-24,231.45,3,3,20
51992,1356,2023-07-08,732.01,3,4,14
51993,1129,2023-10-29,73.26,2,3,25
51994,1239,2024-11-07,101.89,2,2,10
51995,1479,2023-03-19,646.34,4,5,23
51996,1327,2024-04-09,366.34,3,3,2
51997,1472,2023-10-11,318.45,6,7,3
51998,1393,2024-03-13,1323.57,5,8,30
51999,1354,2024-11-14,491.45,2,3,18
