OrderID,CustomerID,OrderDate,OrderTotal,NumLines,TotalQuantity,SalespersonID,Year,Quarter
50005,1391,2023-06-12,1077.64,3,9,10,2023,2
50008,1045,2023-05-13,422.59,3,3,27,2023,2
50025,1159,2023-05-13,31.0,2,2,18,2023,2
50028,1156,2023-06-21,1042.54,2,4,14,2023,2
50039,1096,2023-06-18,592.89,2,5,17,2023,2
50043,1372,2023-05-15,201.72,2,3,18,2023,2
50046,1258,2023-06-23,342.07,4,5,18,2023,2
50055,1338,2023-04-21,89.46,2,2,26,2023,2
50058,1353,2023-04-29,352.78,2,4,1,2023,2
50060,1194,2023-05-07,228.68,3,5,17,2023,2
50067,1338,2023-04-14,936.1,6,9,27,2023,2
50072,1425,2023-04-18,526.17,3,6,5,2023,2
50074,1316,2023-05-01,161.94,3,3,15,2023,2
50075,1144,2023-04-27,891.24,2,8,20,2023,2
50076,1401,2023-04-19,2348.1,5,11,11,2023,2
50090,1343,2023-04-02,401.86,1,2,15,2023,2
50091,1464,2023-04-24,425.17,2,5,8,2023,2
50094,1076,2023-04-03,329.15,3,5,27,2023,2
50097,1370,2023-04-14,340.3,3,4,20,2023,2
50102,1025,2023-04-13,493.66,1,1,27,2023,2
50103,1416,2023-06-28,2568.28,3,7,6,2023,2
50109,1059,2023-04-08,1007.61,3,4,27,2023,2
50114,1331,2023-06-24,1236.32,4,6,16,2023,2
50119,1375,2023-04-06,1035.1,4,6,21,2023,2
50129,1085,2023-04-26,182.75,2,3,25,2023,2
50133,1081,2023-04-17,11.99,1,1,30,2023,2
50143,1372,2023-05-14,589.74,2,3,15,2023,2
50158,1316,2023-04-08,930.01,2,2,20,2023,2
50168,1329,2023-06-10,1505.32,5,8,19,2023,2
50183,1229,2023-04-01,209.09,2,2,29,2023,2
50188,1009,2023-04-16,103.55,1,1,2,2023,2
50192,1422,2023-04-04,2728.58,6,9,10,2023,2
50209,1058,2023-04-10,459.84,4,5,1,2023,2
50217,1359,2023-04-19,117.69,2,2,19,2023,2
50218,1023,2023-06-18,1484.77,5,7,17,2023,2
50219,1252,2023-05-24,236.76,3,3,2,2023,2
50222,1209,2023-04-20,1850.28,5,9,6,2023,2
50234,1301,2023-05-07,169.16,1,2,25,2023,2
50247,1417,2023-05-12,411.99,3,6,23,2023,2
50259,1068,2023-05-22,1484.46,6,7,2,2023,2
50289,1195,2023-05-29,290.91,2,4,28,2023,2
50293,1402,2023-06-14,362.23,2,2,13,2023,2
50295,1128,2023-05-30,982.86,3,4,15,2023,2
50335,1492,2023-06-27,1386.33,2,3,3,2023,2
50340,1135,2023-05-14,39.11,1,1,19,2023,2
50345,1479,2023-06-08,1674.68,6,9,21,2023,2
50346,1020,2023-06-07,1635.05,5,6,16,2023,2
50362,1206,2023-04-05,1243.48,6,10,20,2023,2
50380,1483,2023-04-27,202.75,2,3,13,2023,2
50393,1485,2023-04-09,2171.12,2,4,1,2023,2
50441,1112,2023-05-20,4610.64,3,6,26,2023,2
50452,1284,2023-05-25,23.13,1,1,29,2023,2
50464,1072,2023-06-14,586.07,3,3,30,2023,2
50480,1182,2023-05-12,1201.2,3,5,21,2023,2
50482,1120,2023-04-13,433.29,6,7,16,2023,2
50489,1299,2023-06-06,1516.7,4,6,29,2023,2
50499,1184,2023-05-18,716.53,4,6,26,2023,2
50506,1055,2023-06-29,2708.63,3,6,9,2023,2
50510,1423,2023-05-24,360.2,3,3,8,2023,2
50525,1396,2023-06-02,229.75,3,3,30,2023,2
50539,1263,2023-05-24,549.17,5,5,27,2023,2
50540,1228,2023-06-13,925.31,6,7,28,2023,2
50544,1495,2023-05-30,116.11,2,5,8,2023,2
50558,1165,2023-04-16,438.75,1,1,20,2023,2
50564,1291,2023-06-28,288.46,3,3,1,2023,2
50578,1451,2023-05-23,437.39,4,7,2,2023,2
50579,1225,2023-06-19,686.78,4,5,4,2023,2
50586,1418,2023-05-02,1433.57,6,7,15,2023,2
50593,1302,2023-06-15,255.15,3,4,24,2023,2
50598,1303,2023-06-14,92.69,2,3,23,2023,2
50617,1307,2023-05-27,2387.72,4,7,3,2023,2
50622,1135,2023-06-21,633.22,4,4,25,2023,2
50628,1067,2023-04-22,1205.15,4,6,27,2023,2
50633,1423,2023-06-03,454.0,3,5,8,2023,2
50634,1310,2023-04-09,503.27,5,8,26,2023,2
50640,1385,2023-05-01,895.66,5,5,25,2023,2
50642,1337,2023-05-14,382.99,3,3,3,2023,2
50659,1294,2023-04-11,776.7,3,4,24,2023,2
50660,1217,2023-05-18,41.67,1,1,26,2023,2
50671,1267,2023-05-01,481.33,4,4,28,2023,2
50677,1054,2023-06-08,694.88,4,6,17,2023,2
50700,1486,2023-06-15,2145.86,3,6,2,2023,2
50707,1026,2023-06-14,1159.56,3,5,25,2023,2
50713,1222,2023-04-01,696.39,3,3,15,2023,2
50723,1419,2023-06-29,949.62,4,5,8,2023,2
50733,1314,2023-06-23,1860.88,5,7,14,2023,2
50737,1499,2023-06-11,1646.51,6,7,25,2023,2
50745,1035,2023-04-03,217.93,3,3,28,2023,2
50755,1133,2023-06-29,214.14,2,3,11,2023,2
50760,1484,2023-04-30,439.15,2,2,8,2023,2
50775,1246,2023-04-30,1216.88,4,6,19,2023,2
50807,1054,2023-05-03,694.54,3,3,14,2023,2
50823,1295,2023-05-12,818.06,5,7,16,2023,2
50830,1397,2023-06-28,1244.43,5,6,18,2023,2
50831,1234,2023-05-04,423.78,4,6,3,2023,2
50837,1297,2023-04-14,3215.14,4,7,28,2023,2
50852,1292,2023-05-15,2816.95,2,5,11,2023,2
50865,1255,2023-05-18,987.79,6,8,4,2023,2
50900,1323,2023-05-29,254.3,4,5,26,2023,2
50901,1444,2023-06-21,113.91,1,1,5,2023,2
50908,1040,2023-06-15,237.16,2,4,19,2023,2
50920,1211,2023-06-21,839.52,4,6,26,2023,2
50922,1011,2023-05-09,509.07,4,6,23,2023,2
50929,1052,2023-04-08,386.64,3,5,2,2023,2
50935,1042,2023-04-17,727.38,6,6,21,2023,2
50942,1320,2023-05-10,187.01,2,3,19,2023,2
50944,1429,2023-06-24,1724.39,6,9,11,2023,2
50985,1127,2023-06-17,1098.56,3,5,7,2023,2
51001,1093,2023-05-20,1240.71,2,6,12,2023,2
51002,1148,2023-04-24,256.32,2,2,1,2023,2
51008,1009,2023-06-05,327.43,2,3,13,2023,2
51011,1497,2023-04-15,591.52,3,3,17,2023,2
51016,1046,2023-06-04,1314.33,5,7,26,2023,2
51026,1487,2023-05-30,326.64,3,3,25,2023,2
51034,1006,2023-05-05,213.88,2,2,12,2023,2
51042,1394,2023-04-07,158.2,1,1,19,2023,2
51051,1266,2023-05-06,399.12,3,8,27,2023,2
51057,1111,2023-04-26,465.6,4,4,7,2023,2
51060,1007,2023-06-21,1611.06,5,7,3,2023,2
51062,1299,2023-05-03,184.27,2,2,26,2023,2
51070,1394,2023-04-02,257.64,4,7,9,2023,2
51071,1127,2023-06-11,177.36,1,4,27,2023,2
51072,1255,2023-04-04,200.93,1,1,5,2023,2
51077,1330,2023-06-07,143.5,2,2,19,2023,2
51079,1405,2023-04-20,3394.62,4,6,4,2023,2
51089,1370,2023-05-18,663.48,3,3,12,2023,2
51102,1283,2023-06-14,1070.57,4,10,7,2023,2
51125,1164,2023-04-24,310.11,6,7,7,2023,2
51129,1480,2023-05-13,75.81,2,3,11,2023,2
51133,1098,2023-04-12,406.92,6,11,16,2023,2
51160,1049,2023-04-14,200.39,2,5,26,2023,2
51169,1382,2023-04-19,1362.82,4,5,13,2023,2
51174,1218,2023-04-17,229.11,3,5,27,2023,2
51199,1265,2023-05-19,99.61,1,1,26,2023,2
51210,1079,2023-04-07,551.71,3,3,13,2023,2
51212,1182,2023-06-09,272.56,2,4,16,2023,2
51217,1153,2023-04-05,1040.77,5,6,10,2023,2
51226,1419,2023-04-08,405.14,4,6,30,2023,2
51247,1289,2023-06-03,428.96,3,3,19,2023,2
51258,1075,2023-05-16,22.9,1,1,27,2023,2
51266,1357,2023-05-14,291.87,3,3,3,2023,2
51267,1390,2023-05-19,925.16,6,10,6,2023,2
51279,1045,2023-04-26,252.6,2,2,20,2023,2
51286,1156,2023-06-23,221.9,2,2,4,2023,2
51296,1043,2023-04-26,1373.74,4,5,16,2023,2
51299,1474,2023-06-01,1177.68,3,3,7,2023,2
51313,1373,2023-05-25,491.34,3,6,27,2023,2
51319,1130,2023-06-24,227.34,4,4,16,2023,2
51336,1363,2023-04-12,649.21,4,5,6,2023,2
51348,1381,2023-06-10,108.89,2,2,17,2023,2
51360,1115,2023-06-05,78.03,2,2,11,2023,2
51362,1336,2023-05-21,282.72,3,4,17,2023,2
51374,1277,2023-05-15,841.67,3,5,20,2023,2
51379,1441,2023-05-22,461.8,2,2,24,2023,2
51382,1465,2023-05-19,94.84,2,2,20,2023,2
51386,1469,2023-06-11,534.71,3,7,29,2023,2
51392,1450,2023-05-30,219.46,2,2,2,2023,2
51401,1140,2023-06-05,259.56,2,2,25,2023,2
51403,1054,2023-05-15,497.83,3,3,28,2023,2
51420,1242,2023-05-21,306.51,4,4,22,2023,2
51467,1462,2023-05-26,626.19,3,4,30,2023,2
51471,1256,2023-04-26,1564.9,6,9,5,2023,2
51474,1279,2023-05-19,1284.36,4,7,26,2023,2
51485,1407,2023-06-17,1052.76,5,7,27,2023,2
51487,1063,2023-04-04,2236.55,5,11,15,2023,2
51494,1313,2023-06-13,575.19,3,5,20,2023,2
51497,1393,2023-06-24,217.02,4,6,29,2023,2
51501,1076,2023-06-16,248.96,1,2,9,2023,2
51502,1444,2023-05-29,993.54,5,5,7,2023,2
51509,1092,2023-05-01,1454.21,6,9,5,2023,2
51510,1460,2023-05-15,208.49,4,4,23,2023,2
51530,1094,2023-06-01,964.02,5,8,18,2023,2
51538,1025,2023-04-22,1682.71,4,5,2,2023,2
51556,1241,2023-05-18,612.01,6,7,28,2023,2
51563,1029,2023-04-22,500.31,4,6,9,2023,2
51574,1181,2023-05-13,280.93,4,6,7,2023,2
51583,1000,2023-05-02,1531.39,4,6,1,2023,2
51606,1426,2023-06-29,1170.48,4,4,3,2023,2
51612,1330,2023-05-20,476.68,4,6,22,2023,2
51613,1246,2023-06-09,642.96,3,4,5,2023,2
51630,1496,2023-06-02,655.41,3,6,21,2023,2
51649,1154,2023-06-29,250.09,3,4,15,2023,2
51653,1467,2023-04-05,1233.86,2,2,30,2023,2
51663,1446,2023-04-11,1745.36,4,5,6,2023,2
51665,1346,2023-05-16,1226.81,5,11,24,2023,2
51688,1076,2023-06-11,195.64,1,1,15,2023,2
51689,1140,2023-04-28,20.41,1,1,26,2023,2
51695,1138,2023-05-25,2776.24,3,4,12,2023,2
51703,1025,2023-05-14,430.64,3,3,14,2023,2
51706,1025,2023-04-19,956.92,5,6,16,2023,2
51722,1290,2023-05-15,1079.06,2,3,14,2023,2
51725,1239,2023-04-10,218.35,2,2,18,2023,2
51740,1243,2023-04-26,188.29,4,4,13,2023,2
51749,1407,2023-04-20,258.23,3,3,20,2023,2
51757,1280,2023-06-12,124.48,1,1,8,2023,2
51771,1249,2023-04-28,1958.95,3,4,7,2023,2
51774,1284,2023-04-10,514.0,5,6,8,2023,2
51786,1418,2023-05-23,1525.13,3,7,27,2023,2
51806,1433,2023-05-11,495.67,4,4,9,2023,2
51813,1183,2023-04-23,1018.02,3,5,6,2023,2
51823,1339,2023-06-27,857.56,5,8,7,2023,2
51824,1243,2023-05-23,694.54,2,3,23,2023,2
51831,1064,2023-05-18,108.26,1,2,24,2023,2
51837,1499,2023-05-20,92.28,1,1,22,2023,2
51838,1043,2023-05-21,688.62,1,1,10,2023,2
51863,1040,2023-05-26,1885.7,4,6,15,2023,2
51903,1129,2023-05-16,1981.38,4,10,7,2023,2
51907,1379,2023-04-25,540.46,2,2,26,2023,2
51908,1309,2023-06-28,468.5,5,10,10,2023,2
51910,1378,2023-06-04,2982.0,6,9,11,2023,2
51919,1043,2023-05-29,228.52,2,2,28,2023,2
51932,1419,2023-04-29,1621.37,6,10,15,2023,2
51933,1026,2023-06-21,343.67,3,3,5,2023,2
51942,1134,2023-05-29,3028.83,6,10,8,2023,2
51972,1210,2023-04-11,641.56,5,9,14,2023,2
51973,1268,2023-04-17,694.04,3,4,29,2023,2
51979,1317,2023-04-05,494.84,3,4,23,2023,2
51983,1326,2023-05-05,287.48,2,2,16,2023,2
51984,1362,2023-05-03,2244.76,4,7,26,2023,2
51986,1309,2023-05-14,711.89,4,7,16,2023,2
51991,1458,2023-04-24,231.45,3,3,20,2023,2
