OrderLineID,OrderID,ProductID,Quantity,RefundAmount,ReturnDate
6652.0,51963.0,2068.0,1,63.87,2024-12-17
5193.0,51540.0,2155.0,1,27.57,2024-12-10
6751.0,51992.0,2196.0,1,10.98,2023-07-24
535.0,50159.0,2060.0,3,3342.12,2024-11-12
1346.0,50392.0,2085.0,1,89.46,2023-03-31
4321.0,51280.0,2198.0,2,376.82,2024-03-23
1596.0,50466.0,2040.0,1,157.05,2025-05-26
1175.0,50345.0,2144.0,1,165.03,2023-06-11
51.0,50015.0,2192.0,1,144.95,2025-01-23
2174.0,50640.0,2076.0,1,425.5,2023-05-11
3729.0,51104.0,2114.0,2,55.7,2024-04-08
4275.0,51267.0,2114.0,3,87.96,2023-05-26
5015.0,51487.0,2132.0,1,13.69,2023-04-23
6344.0,51879.0,2028.0,1,45.88,2025-03-16
684.0,50200.0,2060.0,1,1114.04,2025-05-20
2186.0,50644.0,2014.0,1,200.14,2025-05-20
1376.0,50402.0,2198.0,1,209.34,2023-08-13
4119.0,51221.0,2119.0,2,83.76,2023-12-28
2816.0,50833.0,2137.0,1,651.45,2023-12-10
4913.0,51456.0,2191.0,2,85.1,2024-10-20
1091.0,50319.0,2153.0,1,204.11,2023-09-30
5957.0,51762.0,2192.0,2,260.9,2024-04-04
5129.0,51523.0,2186.0,1,117.69,2024-09-26
5051.0,51498.0,2163.0,1,92.69,2023-12-31
5723.0,51691.0,2150.0,1,11.53,2024-06-25
1787.0,50516.0,2032.0,1,438.75,2024-06-16
2376.0,50701.0,2110.0,1,52.91,2023-08-10
5797.0,51712.0,2021.0,1,893.35,2025-05-25
1154.0,50337.0,2063.0,1,41.67,2024-02-08
764.0,50221.0,2111.0,1,253.82,2025-01-24
3772.0,51116.0,2047.0,3,679.98,2024-11-12
6015.0,51778.0,2018.0,4,462.24,2024-09-07
4885.0,51447.0,2145.0,2,211.04,2024-06-23
548.0,50162.0,2109.0,2,248.96,2024-12-07
4355.0,51290.0,2026.0,1,600.04,2024-04-12
4106.0,51217.0,2178.0,1,109.47,2023-05-04
1964.0,50574.0,2176.0,1,113.91,2024-01-05
1957.0,50570.0,2019.0,1,1264.7,2024-01-29
3706.0,51096.0,2012.0,2,120.3,2024-07-13
4882.0,51446.0,2037.0,2,245.68,2025-04-11
4747.0,51405.0,2040.0,2,282.68,2024-10-08
4706.0,51390.0,2078.0,2,118.18,2023-08-02
4082.0,51210.0,2122.0,1,227.78,2023-04-13
5102.0,51514.0,2144.0,2,330.06,2024-04-19
4990.0,51481.0,2018.0,1,104.0,2024-04-25
997.0,50291.0,2196.0,1,12.2,2023-08-14
1790.0,50517.0,2105.0,4,1109.6,2023-02-14
587.0,50172.0,2005.0,3,163.05,2023-04-09
6638.0,51958.0,2159.0,1,36.3,2023-10-14
4999.0,51484.0,2043.0,1,40.34,2024-12-30
5479.0,51624.0,2098.0,3,1698.66,2024-07-17
4055.0,51200.0,2147.0,2,60.7,2023-11-17
4869.0,51443.0,2020.0,2,566.4,2024-09-23
2604.0,50770.0,2054.0,4,718.04,2024-01-02
180.0,50053.0,2093.0,3,344.31,2023-03-08
3627.0,51070.0,2126.0,1,20.41,2023-04-20
3502.0,51032.0,2016.0,1,104.7,2025-05-06
3104.0,50918.0,2056.0,1,103.55,2024-09-09
3651.0,51078.0,2150.0,1,10.38,2024-07-24
234.0,50071.0,2141.0,4,224.52,2024-03-22
1116.0,50327.0,2028.0,2,91.76,2024-09-08
3794.0,51122.0,2117.0,1,873.04,2024-10-01
2808.0,50831.0,2082.0,2,133.1,2023-05-12
3537.0,51043.0,2059.0,1,199.03,2024-12-09
4292.0,51270.0,2045.0,1,154.69,2024-11-19
3784.0,51119.0,2027.0,1,174.63,2024-07-20
5719.0,51689.0,2126.0,1,20.41,2023-05-05
1075.0,50314.0,2135.0,1,238.69,2024-03-23
5966.0,51764.0,2004.0,1,60.78,2025-04-08
4623.0,51368.0,2075.0,1,151.61,2024-03-22
3011.0,50890.0,2093.0,1,127.52,2024-11-25
6525.0,51928.0,2181.0,3,257.82,2025-02-20
1245.0,50363.0,2082.0,1,66.55,2023-09-07
430.0,50130.0,2135.0,1,214.82,2025-01-05
2886.0,50854.0,2104.0,1,132.39,2025-04-23
4717.0,51394.0,2025.0,1,70.26,2023-11-30
6159.0,51821.0,2064.0,1,153.41,2024-03-25
4349.0,51288.0,2181.0,1,85.94,2025-04-22
2837.0,50839.0,2076.0,1,425.5,2025-06-04
5630.0,51663.0,2096.0,1,1080.45,2023-05-02
2663.0,50789.0,2023.0,1,33.44,2024-01-11
4036.0,51192.0,2068.0,4,283.88,2025-02-14
2348.0,50690.0,2001.0,1,500.04,2024-05-21
133.0,50040.0,2011.0,2,183.48,2025-04-21
248.0,50075.0,2180.0,4,155.96,2023-05-04
2645.0,50784.0,2062.0,1,232.51,2024-12-19
3482.0,51029.0,2107.0,1,163.23,2024-07-27
335.0,50102.0,2171.0,1,493.66,2023-05-05
3280.0,50970.0,2099.0,1,91.96,2025-06-11
1903.0,50552.0,2139.0,3,194.07,2023-08-26
1898.0,50550.0,2110.0,1,52.91,2024-02-02
5133.0,51525.0,2030.0,1,82.04,2024-08-04
1555.0,50451.0,2065.0,1,43.43,2025-06-25
1150.0,50336.0,2093.0,1,121.14,2024-06-16
5466.0,51620.0,2162.0,2,46.26,2025-05-13
1043.0,50306.0,2122.0,2,410.0,2024-10-28
102.0,50031.0,2125.0,1,40.86,2023-10-30
1756.0,50508.0,2055.0,2,538.12,2025-05-13
3102.0,50918.0,2090.0,1,94.63,2024-08-30
4214.0,51249.0,2171.0,2,987.32,2023-08-19
2289.0,50673.0,2176.0,2,216.42,2024-11-20
2003.0,50586.0,2058.0,2,164.42,2023-05-05
218.0,50065.0,2089.0,2,908.56,2023-01-22
2527.0,50747.0,2175.0,2,288.0,2025-05-26
4588.0,51358.0,2158.0,1,175.12,2024-07-23
231.0,50070.0,2114.0,1,29.32,2025-01-12
6758.0,51995.0,2080.0,1,128.04,2023-03-31
492.0,50148.0,2097.0,2,127.2,2023-12-04
539.0,50159.0,2171.0,2,987.32,2024-12-04
5559.0,51645.0,2112.0,1,1010.68,2023-09-14
240.0,50073.0,2185.0,3,125.4,2025-01-15
753.0,50218.0,2143.0,1,212.43,2023-06-28
5538.0,51638.0,2066.0,1,179.62,2025-06-23
3222.0,50952.0,2006.0,1,87.67,2025-01-05
1700.0,50494.0,2032.0,2,877.5,2023-09-25
3327.0,50984.0,2099.0,1,102.18,2024-03-06
1182.0,50346.0,2139.0,1,64.69,2023-07-07
4743.0,51403.0,2083.0,1,22.05,2023-05-25
6463.0,51912.0,2116.0,1,78.14,2025-04-23
6400.0,51895.0,2151.0,1,440.47,2024-11-04
1355.0,50395.0,2094.0,3,50.19,2024-07-23
3858.0,51140.0,2101.0,1,49.57,2024-01-13
2993.0,50885.0,2082.0,1,66.55,2024-02-27
6195.0,51832.0,2086.0,2,593.54,2023-03-20
2511.0,50742.0,2084.0,1,76.56,2023-08-08
1729.0,50501.0,2080.0,1,128.04,2025-07-05
436.0,50131.0,2005.0,1,54.35,2023-03-17
5091.0,51511.0,2182.0,1,105.61,2023-08-09
4828.0,51431.0,2111.0,1,253.82,2024-04-04
1941.0,50564.0,2169.0,1,44.34,2023-07-08
3897.0,51151.0,2083.0,1,22.05,2024-01-31
2277.0,50670.0,2010.0,1,12.78,2024-09-05
2413.0,50713.0,2000.0,1,45.12,2023-04-26
1145.0,50335.0,2110.0,1,52.91,2023-07-11
3828.0,51132.0,2125.0,1,40.86,2024-05-28
843.0,50247.0,2196.0,1,10.98,2023-05-25
1536.0,50445.0,2193.0,1,61.47,2024-10-21
621.0,50182.0,2152.0,2,84.76,2024-08-28
6700.0,51976.0,2000.0,2,100.26,2023-11-02
5729.0,51692.0,2020.0,1,269.04,2023-08-19
1802.0,50522.0,2189.0,1,381.16,2023-10-09
983.0,50286.0,2071.0,1,200.93,2025-05-07
6291.0,51863.0,2142.0,1,70.98,2023-06-05
2742.0,50810.0,2055.0,1,269.06,2024-10-19
6487.0,51917.0,2147.0,2,60.7,2025-06-04
2848.0,50842.0,2195.0,1,103.51,2023-10-17
1644.0,50479.0,2015.0,1,111.68,2024-01-01
4394.0,51302.0,2125.0,3,116.46,2023-12-25
4867.0,51442.0,2171.0,2,888.58,2025-02-12
4765.0,51412.0,2060.0,2,2228.08,2025-01-03
1502.0,50436.0,2137.0,1,651.45,2024-04-05
6737.0,51987.0,2045.0,1,154.69,2024-11-17
1653.0,50482.0,2123.0,1,4.94,2023-05-06
6316.0,51870.0,2139.0,1,64.69,2023-09-11
2442.0,50725.0,2196.0,1,10.98,2023-01-20
3168.0,50938.0,2150.0,1,10.38,2024-03-03
2084.0,50610.0,2110.0,1,52.91,2023-10-29
5750.0,51698.0,2075.0,2,272.9,2023-09-10
2134.0,50628.0,2168.0,1,37.68,2023-04-23
5609.0,51657.0,2025.0,1,78.07,2023-07-28
5235.0,51555.0,2003.0,2,712.64,2023-11-04
2982.0,50882.0,2018.0,1,115.56,2024-08-08
4881.0,51445.0,2118.0,4,99.32,2025-06-26
6517.0,51926.0,2111.0,1,253.82,2024-11-06
1974.0,50577.0,2142.0,1,67.25,2024-06-05
3781.0,51118.0,2112.0,1,909.61,2024-02-17
5112.0,51518.0,2010.0,3,38.34,2024-05-27
2099.0,50614.0,2103.0,3,438.0,2024-05-10
2795.0,50827.0,2107.0,1,163.23,2024-06-17
1513.0,50439.0,2078.0,1,62.2,2024-05-24
3286.0,50971.0,2019.0,1,1405.22,2024-01-01
4270.0,51265.0,2107.0,2,293.82,2025-03-12
1508.0,50438.0,2140.0,1,62.09,2024-11-26
1892.0,50549.0,2072.0,2,598.84,2023-03-20
6608.0,51950.0,2134.0,1,223.16,2024-07-18
2544.0,50752.0,2174.0,1,24.1,2023-07-25
4351.0,51289.0,2068.0,2,134.84,2024-10-15
1836.0,50533.0,2053.0,2,225.02,2024-06-13
4236.0,51255.0,2012.0,1,60.15,2023-08-19
6756.0,51995.0,2106.0,1,152.51,2023-03-23
3051.0,50903.0,2169.0,1,44.34,2024-01-10
1006.0,50296.0,2145.0,1,99.96,2023-03-26
4678.0,51383.0,2048.0,1,201.8,2025-03-18
6261.0,51853.0,2060.0,3,3007.92,2023-09-21
1386.0,50403.0,2006.0,1,87.67,2025-05-10
6499.0,51921.0,2018.0,1,109.78,2025-05-12
5118.0,51519.0,2190.0,4,504.36,2023-08-30
4190.0,51242.0,2039.0,1,108.44,2025-03-30
3278.0,50969.0,2061.0,3,1068.54,2025-04-27
3461.0,51022.0,2162.0,1,23.13,2024-12-22
1079.0,50316.0,2068.0,1,63.87,2024-12-13
4465.0,51322.0,2023.0,1,33.44,2024-10-01
4557.0,51348.0,2100.0,1,85.76,2023-06-12
3160.0,50935.0,2069.0,1,2.69,2023-05-10
2216.0,50654.0,2150.0,1,10.95,2024-02-07
20.0,50006.0,2000.0,1,47.62,2025-04-03
5895.0,51742.0,2180.0,1,43.32,2025-05-31
6058.0,51792.0,2170.0,1,287.63,2024-05-02
6486.0,51917.0,2034.0,1,287.07,2025-06-02
6014.0,51778.0,2178.0,1,109.47,2024-09-10
4871.0,51443.0,2186.0,2,247.76,2024-09-12
3048.0,50903.0,2018.0,2,231.12,2023-12-24
3204.0,50948.0,2125.0,1,36.77,2024-05-06
1962.0,50573.0,2030.0,2,182.32,2025-04-22
3122.0,50923.0,2165.0,1,45.32,2023-09-15
812.0,50238.0,2132.0,3,41.07,2024-05-31
1583.0,50462.0,2137.0,2,1371.48,2024-11-07
2986.0,50883.0,2033.0,1,368.04,2025-04-23
4459.0,51321.0,2102.0,1,60.19,2025-04-10
322.0,50097.0,2044.0,2,147.7,2023-04-21
5104.0,51515.0,2024.0,3,213.24,2025-06-08
6017.0,51778.0,2052.0,1,75.98,2024-09-14
2517.0,50743.0,2189.0,1,381.16,2023-01-24
5830.0,51722.0,2024.0,1,78.98,2023-05-18
5484.0,51625.0,2039.0,1,102.73,2023-08-30
3414.0,51010.0,2080.0,1,115.24,2023-07-21
3668.0,51083.0,2133.0,1,67.59,2025-03-05
3162.0,50936.0,2134.0,1,223.16,2024-10-04
3493.0,51031.0,2025.0,2,156.14,2025-06-10
2324.0,50684.0,2137.0,1,685.74,2024-02-28
1558.0,50453.0,2163.0,2,185.38,2023-03-04
3287.0,50972.0,2054.0,1,179.51,2024-05-23
1439.0,50418.0,2075.0,1,151.61,2023-10-10
3488.0,51030.0,2092.0,1,122.42,2023-08-01
4533.0,51341.0,2015.0,1,106.1,2024-06-15
5954.0,51761.0,2126.0,2,40.82,2025-01-05
1500.0,50435.0,2149.0,1,56.6,2023-10-27
4654.0,51376.0,2010.0,1,13.45,2024-09-06
2630.0,50780.0,2069.0,2,5.38,2025-04-12
1619.0,50472.0,2173.0,1,167.77,2024-07-28
4281.0,51268.0,2000.0,1,50.13,2024-08-25
170.0,50050.0,2000.0,1,45.12,2025-06-26
1946.0,50565.0,2181.0,1,85.94,2024-11-14
6115.0,51809.0,2122.0,1,205.0,2024-08-07
5599.0,51654.0,2147.0,2,60.7,2024-06-16
813.0,50238.0,2128.0,1,469.37,2024-06-02
1040.0,50305.0,2183.0,1,85.25,2023-08-28
4242.0,51256.0,2002.0,1,115.32,2023-11-04
4845.0,51437.0,2010.0,3,40.35,2023-03-09
4403.0,51305.0,2078.0,1,55.98,2024-05-06
737.0,50214.0,2187.0,1,75.92,2025-04-27
1955.0,50569.0,2150.0,2,23.06,2024-07-12
5491.0,51626.0,2073.0,2,111.5,2025-01-01
3347.0,50990.0,2028.0,4,183.52,2024-03-18
5511.0,51632.0,2052.0,1,80.2,2024-01-07
2081.0,50609.0,2019.0,1,1405.22,2024-11-16
2246.0,50663.0,2142.0,1,74.72,2025-06-08
3950.0,51169.0,2027.0,2,367.64,2023-05-12
1537.0,50446.0,2006.0,1,92.28,2023-11-11
3059.0,50905.0,2026.0,1,633.37,2024-09-03
62.0,50018.0,2026.0,2,1266.74,2025-05-06
4057.0,51200.0,2189.0,1,362.1,2023-12-02
1563.0,50454.0,2024.0,1,78.98,2024-09-07
5068.0,51504.0,2147.0,1,30.35,2023-03-04
3152.0,50934.0,2057.0,1,69.79,2025-03-14
4677.0,51383.0,2047.0,2,407.98,2025-03-03
6677.0,51970.0,2188.0,1,90.72,2025-05-14
2586.0,50766.0,2086.0,1,329.74,2024-04-17
32.0,50010.0,2136.0,1,318.41,2024-04-14
4639.0,51372.0,2022.0,1,34.1,2024-10-01
933.0,50272.0,2119.0,1,46.53,2025-01-16
2955.0,50874.0,2005.0,1,54.35,2024-12-16
2896.0,50857.0,2013.0,1,54.62,2024-08-16
5049.0,51498.0,2129.0,1,39.63,2023-12-30
469.0,50141.0,2086.0,1,313.25,2024-12-09
3642.0,51076.0,2063.0,1,37.5,2024-01-27
3115.0,50922.0,2049.0,2,67.42,2023-06-01
4607.0,51364.0,2198.0,2,418.68,2024-07-15
18.0,50005.0,2155.0,2,55.14,2023-06-21
97.0,50030.0,2038.0,2,183.52,2023-11-11
