Year,Country,Gold,Silver,Bronze,Total Medals,Season
1972,TUN,0,1,0,1,Summer
1972,TUR,0,1,0,1,Summer
1972,ESP,0,0,1,1,Summer
1972,GHA,0,0,1,1,Summer
1972,JAM,0,0,1,1,Summer
1972,NGR,0,0,1,1,Summer
1972,NIG,0,0,1,1,Summer
1976,URS,113,93,79,285,Summer
1976,GDR,99,51,42,192,Summer
1976,USA,63,56,36,155,Summer
1976,FRG,21,24,30,75,Summer
1976,POL,18,29,26,73,Summer
1976,HUN,14,6,35,55,Summer
1976,ROU,4,28,23,55,Summer
1976,JPN,25,6,10,41,Summer
1976,BUL,8,13,18,39,Summer
1976,GBR,6,15,11,32,Summer
1976,ITA,2,25,4,31,Summer
1976,NZL,17,1,9,27,Summer
1976,CUB,6,4,14,24,Summer
1976,AUS,0,16,8,24,Summer
1976,FRA,5,7,8,20,Summer
1976,CAN,0,8,12,20,Summer
1976,YUG,2,14,3,19,Summer
1976,KOR,1,1,15,17,Summer
1976,PAK,0,0,16,16,Summer
1976,TCH,2,4,9,15,Summer
1976,NED,0,2,13,15,Summer
1976,SWE,9,1,0,10,Summer
1976,SUI,1,3,6,10,Summer
1976,BEL,0,3,6,9,Summer
1976,DEN,3,0,5,8,Summer
1976,FIN,4,2,0,6,Summer
1976,NOR,2,4,0,6,Summer
1976,ESP,0,6,0,6,Summer
1976,BRA,0,0,3,3,Summer
1976,JAM,1,1,0,2,Summer
1976,PRK,1,1,0,2,Summer
1976,MEX,1,0,1,2,Summer
1976,POR,0,2,0,2,Summer
1976,IRI,0,1,1,2,Summer
1976,TRI,1,0,0,1,Summer
1976,MGL,0,1,0,1,Summer
1976,VEN,0,1,0,1,Summer
1976,AUT,0,0,1,1,Summer
1976,BER,0,0,1,1,Summer
1976,PUR,0,0,1,1,Summer
1976,THA,0,0,1,1,Summer
1980,URS,192,127,123,442,Summer
1980,GDR,112,87,61,260,Summer
1980,BUL,8,46,40,94,Summer
1980,ROU,7,15,50,72,Summer
1980,HUN,8,13,40,61,Summer
1980,YUG,13,27,17,57,Summer
1980,TCH,18,18,16,52,Summer
1980,POL,3,25,22,50,Summer
1980,GBR,5,18,22,45,Summer
1980,ITA,8,21,8,37,Summer
1980,FRA,18,5,6,29,Summer
1980,ESP,2,19,3,24,Summer
1980,CUB,8,7,5,20,Summer
1980,SWE,3,6,9,18,Summer
1980,IND,16,0,0,16,Summer
1980,ZIM,16,0,0,16,Summer
1980,AUS,5,2,5,12,Summer
1980,MEX,0,1,11,12,Summer
1980,BRA,4,0,5,9,Summer
1980,FIN,3,1,5,9,Summer
1980,DEN,4,2,2,8,Summer
1980,NED,0,1,5,6,Summer
1980,AUT,1,3,1,5,Summer
1980,GRE,1,0,4,5,Summer
1980,PRK,0,3,2,5,Summer
1980,ETH,2,0,2,4,Summer
1980,MGL,0,2,2,4,Summer
1980,IRL,0,2,1,3,Summer
1980,JAM,0,0,3,3,Summer
1980,SUI,2,0,0,2,Summer
1980,TAN,0,2,0,2,Summer
1980,BEL,1,0,0,1,Summer
1980,UGA,0,1,0,1,Summer
1980,VEN,0,1,0,1,Summer
1980,GUY,0,0,1,1,Summer
1980,LIB,0,0,1,1,Summer
1984,USA,168,115,50,333,Summer
1984,FRG,31,74,52,157,Summer
1984,ROU,40,31,35,106,Summer
1984,YUG,47,5,35,87,Summer
1984,CAN,19,35,32,86,Summer
1984,CHN,26,13,37,76,Summer
1984,GBR,9,20,43,72,Summer
1984,FRA,21,16,31,68,Summer
1984,ITA,29,6,28,63,Summer
1984,AUS,7,14,29,50,Summer
1984,JPN,10,8,31,49,Summer
1984,KOR,6,29,7,42,Summer
1984,NED,20,6,14,40,Summer
1984,BRA,1,34,2,37,Summer
1984,SWE,3,18,11,32,Summer
1984,NZL,16,1,6,23,Summer
1984,ESP,2,14,3,19,Summer
1984,PAK,16,0,0,16,Summer
1984,SUI,0,9,6,15,Summer
1984,DEN,0,5,10,15,Summer
1984,FIN,4,2,6,12,Summer
1984,MEX,2,3,1,6,Summer
1984,JAM,0,4,2,6,Summer
1984,BEL,1,2,2,5,Summer
1984,NGR,0,1,4,5,Summer
1984,NOR,0,1,3,4,Summer
1984,AUT,1,1,1,3,Summer
1984,KEN,1,0,2,3,Summer
1984,POR,1,0,2,3,Summer
1984,TUR,0,0,3,3,Summer
1984,VEN,0,0,3,3,Summer
1984,MAR,2,0,0,2,Summer
1984,GRE,0,1,1,2,Summer
1984,PUR,0,1,1,2,Summer
1984,ALG,0,0,2,2,Summer
1984,CIV,0,1,0,1,Summer
1984,COL,0,1,0,1,Summer
1984,EGY,0,1,0,1,Summer
1984,IRL,0,1,0,1,Summer
1984,PER,0,1,0,1,Summer
1984,SYR,0,1,0,1,Summer
1984,THA,0,1,0,1,Summer
1984,CMR,0,0,1,1,Summer
1984,DOM,0,0,1,1,Summer
1984,ISL,0,0,1,1,Summer
1984,TPE,0,0,1,1,Summer
1984,ZAM,0,0,1,1,Summer
1988,URS,134,65,95,294,Summer
1988,USA,77,64,52,193,Summer
1988,GDR,75,52,47,174,Summer
1988,FRG,32,37,44,113,Summer
1988,KOR,28,37,12,77,Summer
1988,YUG,15,27,21,63,Summer
1988,GBR,22,16,15,53,Summer
1988,CHN,6,16,31,53,Summer
1988,ROU,8,30,13,51,Summer
1988,HUN,20,9,15,44,Summer
1988,NED,3,5,36,44,Summer
1988,BUL,10,14,17,41,Summer
1988,AUS,18,6,10,34,Summer
1988,FRA,12,4,13,29,Summer
1988,ITA,11,10,8,29,Summer
1988,BRA,1,22,5,28,Summer
1988,NZL,4,4,16,24,Summer
1988,NOR,2,21,0,23,Summer
1988,CAN,4,5,12,21,Summer
1988,POL,2,9,10,21,Summer
1988,JPN,4,3,13,20,Summer
1988,SWE,0,5,11,16,Summer
1988,ARG,0,1,12,13,Summer
1988,PER,0,12,0,12,Summer
1988,TCH,3,4,3,10,Summer
1988,KEN,5,2,2,9,Summer
1988,SUI,0,6,2,8,Summer
1988,DEN,3,1,3,7,Summer
1988,ESP,1,2,2,5,Summer
1988,JAM,0,5,0,5,Summer
1988,FIN,1,1,2,4,Summer
1988,MAR,1,0,2,3,Summer
1988,INA,0,3,0,3,Summer
1988,TUR,1,1,0,2,Summer
1988,BEL,0,0,2,2,Summer
1988,MEX,0,0,2,2,Summer
1988,AUT,1,0,0,1,Summer
1988,POR,1,0,0,1,Summer
1988,SUR,1,0,0,1,Summer
1988,AHO,0,1,0,1,Summer
1988,CHI,0,1,0,1,Summer
1988,CRC,0,1,0,1,Summer
1988,IRI,0,1,0,1,Summer
1988,ISV,0,1,0,1,Summer
1988,SEN,0,1,0,1,Summer
1988,COL,0,0,1,1,Summer
1988,DJI,0,0,1,1,Summer
1988,GRE,0,0,1,1,Summer
1988,MGL,0,0,1,1,Summer
1988,PAK,0,0,1,1,Summer
1988,PHI,0,0,1,1,Summer
1988,THA,0,0,1,1,Summer
1992,USA,89,50,85,224,Summer
1992,EUN,92,65,66,223,Summer
1992,GER,81,57,60,198,Summer
1992,CHN,18,46,19,83,Summer
1992,CUB,44,13,14,71,Summer
1992,ESP,44,20,2,66,Summer
1992,AUS,14,27,16,57,Summer
1992,FRA,9,5,43,57,Summer
1992,ROU,8,31,14,53,Summer
1992,GBR,8,3,39,50,Summer
1992,KOR,28,5,16,49,Summer
1992,JPN,3,8,36,47,Summer
1992,ITA,22,10,14,46,Summer
1992,HUN,14,23,8,45,Summer
1992,CAN,27,5,12,44,Summer
1992,POL,5,18,19,42,Summer
1992,SWE,1,27,7,35,Summer
1992,NED,5,20,8,33,Summer
1992,NOR,2,20,1,23,Summer
1992,TPE,0,20,0,20,Summer
1992,BUL,3,7,7,17,Summer
1992,PAK,0,0,16,16,Summer
1992,NZL,1,9,5,15,Summer
1992,CRO,0,12,3,15,Summer
1992,BRA,13,1,0,14,Summer
1992,DEN,3,2,9,14,Summer
1992,LTU,1,0,12,13,Summer
1992,GHA,0,0,13,13,Summer
1992,NGR,0,7,4,11,Summer
1992,PRK,4,0,6,10,Summer
1992,TCH,4,3,1,8,Summer
1992,KEN,2,4,2,8,Summer
1992,FIN,1,4,2,7,Summer
1992,INA,2,3,1,6,Summer
1992,TUR,2,2,2,6,Summer
1992,AUT,0,6,0,6,Summer
1992,SLO,0,0,6,6,Summer
1992,JAM,0,3,1,4,Summer
1992,MAR,1,1,1,3,Summer
1992,EST,1,0,2,3,Summer
1992,ETH,1,0,2,3,Summer
1992,RSA,0,3,0,3,Summer
1992,LAT,0,2,1,3,Summer
1992,BEL,0,1,2,3,Summer
1992,IOP,0,1,2,3,Summer
1992,IRI,0,1,2,3,Summer
1992,GRE,2,0,0,2,Summer
1992,IRL,1,1,0,2,Summer
1992,ALG,1,0,1,2,Summer
1992,NAM,0,2,0,2,Summer
1992,ISR,0,1,1,2,Summer
1992,ARG,0,0,2,2,Summer
1992,MAS,0,0,2,2,Summer
1992,MGL,0,0,2,2,Summer
1992,SUI,1,0,0,1,Summer
1992,MEX,0,1,0,1,Summer
1992,PER,0,1,0,1,Summer
1992,BAH,0,0,1,1,Summer
1992,COL,0,0,1,1,Summer
1992,PHI,0,0,1,1,Summer
1992,PUR,0,0,1,1,Summer
1992,QAT,0,0,1,1,Summer
1992,SUR,0,0,1,1,Summer
1992,THA,0,0,1,1,Summer
1996,USA,160,48,52,260,Summer
1996,AUS,32,16,84,132,Summer
1996,GER,42,35,47,124,Summer
1996,RUS,36,45,34,115,Summer
1996,CHN,19,74,17,110,Summer
1996,NED,38,9,26,73,Summer
1996,ITA,19,24,28,71,Summer
1996,ESP,24,21,22,67,Summer
1996,KOR,10,49,7,66,Summer
1996,BRA,5,15,44,64,Summer
1996,CUB,39,8,10,57,Summer
1996,FRA,21,10,20,51,Summer
1996,CAN,8,31,12,51,Summer
1996,HUN,8,9,26,43,Summer
1996,JPN,3,26,14,43,Summer
1996,ROU,13,10,15,38,Summer
1996,UKR,10,5,19,34,Summer
1996,SWE,3,23,5,31,Summer
1996,CRO,16,13,0,29,Summer
1996,NGR,19,4,3,26,Summer
1996,GBR,2,15,9,26,Summer
1996,YUG,1,12,13,26,Summer
1996,NOR,2,3,20,25,Summer
1996,DEN,22,1,1,24,Summer
1996,BLR,1,6,16,23,Summer
1996,POL,7,7,7,21,Summer
1996,BUL,3,12,6,21,Summer
1996,ARG,0,19,1,20,Summer
1996,JAM,1,3,12,16,Summer
1996,CZE,4,5,4,13,Summer
1996,LTU,0,0,12,12,Summer
1996,SUI,5,6,0,11,Summer
1996,KAZ,3,4,4,11,Summer
1996,NZL,3,2,4,9,Summer
1996,GRE,4,4,0,8,Summer
1996,KEN,1,4,3,8,Summer
1996,TUR,4,1,1,6,Summer
1996,BEL,2,2,2,6,Summer
1996,INA,2,1,3,6,Summer
1996,RSA,3,1,1,5,Summer
1996,PRK,2,1,2,5,Summer
1996,BAH,0,5,0,5,Summer
1996,IRL,3,0,1,4,Summer
1996,FIN,1,2,1,4,Summer
1996,ALG,2,0,1,3,Summer
1996,ETH,2,0,1,3,Summer
1996,IRI,1,1,1,3,Summer
1996,SVK,1,1,1,3,Summer
1996,POR,1,0,2,3,Summer
1996,MAS,0,2,1,3,Summer
1996,MDA,0,2,1,3,Summer
1996,AUT,0,1,2,3,Summer
1996,ARM,1,1,0,2,Summer
1996,THA,1,0,1,2,Summer
1996,NAM,0,2,0,2,Summer
1996,SLO,0,2,0,2,Summer
1996,UZB,0,1,1,2,Summer
1996,GEO,0,0,2,2,Summer
1996,MAR,0,0,2,2,Summer
1996,TRI,0,0,2,2,Summer
1996,BDI,1,0,0,1,Summer
1996,CRC,1,0,0,1,Summer
1996,ECU,1,0,0,1,Summer
1996,HKG,1,0,0,1,Summer
1996,SYR,1,0,0,1,Summer
1996,AZE,0,1,0,1,Summer
1996,LAT,0,1,0,1,Summer
1996,PHI,0,1,0,1,Summer
1996,TGA,0,1,0,1,Summer
1996,TPE,0,1,0,1,Summer
1996,ZAM,0,1,0,1,Summer
1996,IND,0,0,1,1,Summer
1996,ISR,0,0,1,1,Summer
1996,MEX,0,0,1,1,Summer
1996,MGL,0,0,1,1,Summer
1996,MOZ,0,0,1,1,Summer
1996,PUR,0,0,1,1,Summer
1996,TUN,0,0,1,1,Summer
1996,UGA,0,0,1,1,Summer
2000,USA,130,66,52,248,Summer
2000,RUS,66,68,54,188,Summer
2000,AUS,60,69,54,183,Summer
2000,GER,31,23,65,119,Summer
2000,CHN,39,23,17,79,Summer
2000,NED,27,29,23,79,Summer
2000,KOR,12,26,35,73,Summer
2000,CUB,22,35,12,69,Summer
2000,FRA,22,30,14,66,Summer
2000,ITA,22,14,29,65,Summer
2000,GBR,22,20,13,55,Summer
2000,HUN,25,24,4,53,Summer
2000,BRA,0,12,36,48,Summer
2000,ROU,27,6,13,46,Summer
2000,NOR,21,4,19,44,Summer
2000,JPN,5,30,8,43,Summer
2000,ESP,3,20,20,43,Summer
2000,UKR,3,20,12,35,Summer
2000,SWE,4,20,8,32,Summer
2000,CAN,4,4,23,31,Summer
2000,YUG,12,1,13,26,Summer
2000,DEN,18,3,4,25,Summer
2000,POL,7,10,7,24,Summer
2000,JAM,0,14,9,23,Summer
2000,BLR,3,8,11,22,Summer
2000,ARG,0,17,3,20,Summer
2000,CMR,18,0,0,18,Summer
2000,GRE,4,6,8,18,Summer
2000,CHI,0,0,18,18,Summer
2000,LTU,2,0,15,17,Summer
2000,SUI,1,11,2,14,Summer
2000,BUL,5,6,2,13,Summer
2000,CRO,1,0,9,10,Summer
2000,CZE,2,3,4,9,Summer
2000,ETH,4,1,3,8,Summer
2000,INA,2,4,2,8,Summer
2000,NGR,0,8,0,8,Summer
2000,KAZ,3,4,0,7,Summer
2000,KEN,2,3,2,7,Summer
2000,BEL,0,3,4,7,Summer
2000,BAH,6,0,0,6,Summer
2000,SVK,2,3,1,6,Summer
2000,MEX,1,2,3,6,Summer
2000,GEO,0,0,6,6,Summer
2000,FIN,3,1,1,5,Summer
2000,TUR,3,0,2,5,Summer
2000,ALG,1,1,3,5,Summer
2000,RSA,0,2,3,5,Summer
2000,MAR,0,1,4,5,Summer
2000,TPE,0,1,4,5,Summer
2000,AUT,3,1,0,4,Summer
2000,IRI,3,0,1,4,Summer
2000,UZB,1,1,2,4,Summer
2000,NZL,1,0,3,4,Summer
2000,PRK,0,1,3,4,Summer
2000,SLO,3,0,0,3,Summer
2000,AZE,2,0,1,3,Summer
2000,LAT,1,1,1,3,Summer
2000,EST,1,0,2,3,Summer
2000,THA,1,0,2,3,Summer
2000,KSA,0,1,1,2,Summer
2000,MDA,0,1,1,2,Summer
2000,TRI,0,1,1,2,Summer
2000,CRC,0,0,2,2,Summer
2000,POR,0,0,2,2,Summer
2000,COL,1,0,0,1,Summer
2000,MOZ,1,0,0,1,Summer
2000,IRL,0,1,0,1,Summer
2000,SRI,0,1,0,1,Summer
2000,URU,0,1,0,1,Summer
2000,VIE,0,1,0,1,Summer
2000,ARM,0,0,1,1,Summer
2000,BAR,0,0,1,1,Summer
2000,IND,0,0,1,1,Summer
2000,ISL,0,0,1,1,Summer
2000,ISR,0,0,1,1,Summer
2000,KGZ,0,0,1,1,Summer
2000,KUW,0,0,1,1,Summer
2000,MKD,0,0,1,1,Summer
2000,QAT,0,0,1,1,Summer
2004,USA,116,75,73,264,Summer
2004,RUS,47,49,96,192,Summer
2004,AUS,49,78,30,157,Summer
2004,GER,41,45,63,149,Summer
2004,ITA,24,39,39,102,Summer
2004,CHN,52,27,15,94,Summer
2004,JPN,21,20,53,94,Summer
2004,NED,4,50,22,76,Summer
2004,CUB,31,8,22,61,Summer
2004,GBR,17,25,15,57,Summer
2004,FRA,21,10,22,53,Summer
2004,KOR,14,28,10,52,Summer
2004,UKR,9,8,31,48,Summer
2004,ARG,26,0,21,47,Summer
2004,HUN,24,12,4,40,Summer
2004,BRA,18,19,3,40,Summer
2004,ROU,23,5,11,39,Summer
2004,GRE,8,18,5,31,Summer
2004,DEN,19,0,10,29,Summer
2004,ESP,4,15,8,27,Summer
2004,CRO,14,3,3,20,Summer
2004,CAN,3,10,4,17,Summer
2004,BLR,2,6,9,17,Summer
2004,BUL,2,1,14,17,Summer
2004,PAR,0,17,0,17,Summer
2004,SCG,0,14,0,14,Summer
2004,JAM,6,1,6,13,Summer
2004,SWE,5,5,2,12,Summer
2004,POL,4,2,6,12,Summer
2004,CZE,1,6,5,12,Summer
2004,RSA,4,3,3,10,Summer
2004,TUR,3,3,4,10,Summer
2004,SVK,3,2,5,10,Summer
2004,TPE,2,4,3,9,Summer
2004,AUT,3,4,1,8,Summer
2004,THA,3,1,4,8,Summer
2004,KAZ,1,4,3,8,Summer
2004,NGR,0,0,8,8,Summer
2004,NOR,5,0,2,7,Summer
2004,ETH,2,3,2,7,Summer
2004,KEN,1,4,2,7,Summer
2004,SUI,1,2,4,7,Summer
2004,NZL,4,2,0,6,Summer
2004,IRI,2,2,2,6,Summer
2004,UZB,2,1,2,5,Summer
2004,EGY,1,1,3,5,Summer
2004,INA,1,1,3,5,Summer
2004,AZE,1,0,4,5,Summer
2004,PRK,0,4,1,5,Summer
2004,SLO,0,2,3,5,Summer
2004,CHI,3,0,1,4,Summer
2004,GEO,2,2,0,4,Summer
2004,LAT,0,4,0,4,Summer
2004,MEX,0,3,1,4,Summer
2004,MAR,2,1,0,3,Summer
2004,LTU,1,2,0,3,Summer
2004,ZIM,1,1,1,3,Summer
2004,BEL,1,0,2,3,Summer
2004,POR,0,2,1,3,Summer
2004,EST,0,1,2,3,Summer
2004,BAH,1,0,1,2,Summer
2004,ISR,1,0,1,2,Summer
2004,FIN,0,2,0,2,Summer
2004,HKG,0,2,0,2,Summer
2004,COL,0,0,2,2,Summer
2004,VEN,0,0,2,2,Summer
2004,CMR,1,0,0,1,Summer
2004,DOM,1,0,0,1,Summer
2004,UAE,1,0,0,1,Summer
2004,IND,0,1,0,1,Summer
2004,ERI,0,0,1,1,Summer
2004,MGL,0,0,1,1,Summer
2004,SYR,0,0,1,1,Summer
2004,TRI,0,0,1,1,Summer
2008,USA,125,109,81,315,Summer
2008,CHN,74,53,57,184,Summer
2008,AUS,31,42,76,149,Summer
2008,RUS,43,44,56,143,Summer
2008,GER,42,16,43,101,Summer
2008,KOR,41,11,26,78,Summer
2008,GBR,31,25,21,77,Summer
2008,FRA,25,23,28,76,Summer
2008,BRA,14,34,27,75,Summer
2008,ESP,7,48,16,71,Summer
2008,NED,40,18,4,62,Summer
2008,JPN,23,11,17,51,Summer
2008,ARG,20,0,31,51,Summer
2008,CUB,2,34,11,47,Summer
2008,ITA,8,14,20,42,Summer
2008,CAN,11,13,10,34,Summer
2008,UKR,10,5,16,31,Summer
2008,BLR,8,5,17,30,Summer
2008,HUN,16,8,3,27,Summer
2008,NGR,0,18,6,24,Summer
2008,NOR,16,5,1,22,Summer
2008,ROU,5,1,16,22,Summer
2008,POL,6,13,1,20,Summer
2008,DEN,6,6,6,18,Summer
2008,JAM,9,3,5,17,Summer
2008,SRB,0,1,14,15,Summer
2008,KEN,6,4,4,14,Summer
2008,NZL,4,2,8,14,Summer
2008,ISL,0,14,0,14,Summer
